date,total_confirmed,total_deaths,total_recovered,total_infected,mortality_rate,recovery_rate,daily_growth_rate
07-30-2020,5555,149,3289,2266,2.68,59.21,1.058296818441608
07-31-2020,5963,151,3803,2160,2.53,63.78,1.0734473447344735
08-01-2020,6228,165,4130,2098,2.65,66.31,1.044440717759517
08-02-2020,6347,170,4493,1854,2.68,70.79,1.0191072575465638
08-03-2020,6580,171,4701,1879,2.6,71.44,1.036710256814243
08-04-2020,6793,173,5109,1684,2.55,75.21,1.032370820668693
08-05-2020,7022,176,5667,1355,2.51,80.7,1.033711173266598
08-06-2020,7164,199,5786,1378,2.78,80.76,1.02022215892908
08-07-2020,7486,200,6264,1222,2.67,83.68,1.0449469570072585
08-08-2020,7903,203,6431,1472,2.57,81.37,1.0557039807640929
08-09-2020,8085,235,6698,1387,2.91,82.84,1.0230292294065544
08-10-2020,8210,241,6802,1408,2.94,82.85,1.015460729746444
08-11-2020,8275,241,7004,1271,2.91,84.64,1.0079171741778319
08-12-2020,8501,246,7233,1268,2.89,85.08,1.0273111782477342
08-13-2020,8663,246,7401,1262,2.84,85.43,1.0190565815786379
08-14-2020,9021,256,7586,1435,2.84,84.09,1.0413251760360152
08-15-2020,9186,260,8065,1121,2.83,87.8,1.0182906551380113
08-16-2020,9343,260,8412,931,2.78,90.04,1.0170912257783584
08-17-2020,9839,264,8575,1264,2.68,87.15,1.053087873274109
08-18-2020,9981,264,8776,1205,2.65,87.93,1.014432361012298
08-19-2020,10218,269,9126,1092,2.63,89.31,1.0237451157198678
08-20-2020,10372,274,9126,1246,2.64,87.99,1.0150714425523586
08-21-2020,10627,277,9126,1501,2.61,85.88,1.0245854222907829
08-22-2020,10831,279,9942,889,2.58,91.79,1.0191963865625293
08-23-2020,11082,280,9942,1140,2.53,89.71,1.0231742221401532
08-24-2020,11148,280,10208,940,2.51,91.57,1.005955603681646
08-25-2020,11285,282,10400,885,2.5,92.16,1.0122891998564765
08-26-2020,11376,282,10693,683,2.48,94.0,1.0080638015064245
08-27-2020,11601,282,10840,761,2.43,93.44,1.0197784810126582
08-28-2020,11779,283,10945,834,2.4,92.92,1.0153435048702697
08-29-2020,11902,284,11092,810,2.39,93.19,1.010442312590203
08-30-2020,12025,287,11454,571,2.39,95.25,1.0103343975802386
08-31-2020,12097,288,11469,628,2.38,94.81,1.005987525987526
09-01-2020,12381,290,11479,902,2.34,92.71,1.0234768950979583
09-02-2020,12415,292,11494,921,2.35,92.58,1.0027461432840643
09-03-2020,12523,292,11562,961,2.33,92.33,1.0086991542488926
09-04-2020,12639,292,11572,1067,2.31,91.56,1.0092629561606643
09-05-2020,12709,292,11668,1041,2.3,91.81,1.0055384128491178
09-06-2020,12776,295,11674,1102,2.31,91.37,1.0052718545912345
09-07-2020,12836,295,11748,1088,2.3,91.52,1.0046963055729492
09-08-2020,12952,297,11787,1165,2.29,91.01,1.0090370832034903
09-09-2020,13112,300,11839,1273,2.29,90.29,1.012353304508956
09-10-2020,13214,300,11899,1315,2.27,90.05,1.0077791336180597
09-11-2020,13323,306,11899,1424,2.3,89.31,1.008248827001665
09-12-2020,13466,312,12007,1459,2.32,89.17,1.0107333183216993
09-13-2020,13539,312,12260,1279,2.3,90.55,1.005421060448537
09-14-2020,13720,320,12380,1340,2.33,90.23,1.01336878646872
09-15-2020,13819,324,12590,1229,2.34,91.11,1.0072157434402333
09-16-2020,13887,326,12869,1018,2.35,92.67,1.0049207612707143
09-17-2020,13928,326,13029,899,2.34,93.55,1.0029524015266076
09-18-2020,14022,329,13207,815,2.35,94.19,1.0067489948305572
09-19-2020,14070,330,13365,705,2.35,94.99,1.003423192126658
09-20-2020,14131,330,13365,766,2.34,94.58,1.0043354655294954
09-21-2020,14175,331,13629,546,2.34,96.15,1.003113721604982
09-22-2020,14389,331,13629,760,2.3,94.72,1.0150970017636685
09-23-2020,14443,332,13629,814,2.3,94.36,1.0037528667732296
09-24-2020,14491,332,13643,848,2.29,94.15,1.0033234092640033
09-25-2020,14515,332,13643,872,2.29,93.99,1.0016562004002485
09-26-2020,14612,332,13727,885,2.27,93.94,1.0066827419910438
09-27-2020,14641,332,13784,857,2.27,94.15,1.0019846701341364
09-28-2020,14660,332,13821,839,2.26,94.28,1.0012977255651936
09-29-2020,14715,332,13937,778,2.26,94.71,1.0037517053206002
09-30-2020,14759,332,13959,800,2.25,94.58,1.0029901461094122
10-01-2020,14802,333,13961,841,2.25,94.32,1.0029134765227996
10-02-2020,14830,333,13980,850,2.25,94.27,1.0018916362653696
10-03-2020,14974,333,14094,880,2.22,94.12,1.0097100472016183
10-04-2020,15052,333,14187,865,2.21,94.25,1.0052090289835716
10-05-2020,15089,334,14306,783,2.21,94.81,1.0024581450969972
10-06-2020,15170,335,14313,857,2.21,94.35,1.0053681489827027
10-07-2020,15224,335,14342,882,2.2,94.21,1.0035596572181937
10-08-2020,15301,335,14365,936,2.19,93.88,1.005057803468208
10-09-2020,15339,336,14439,900,2.19,94.13,1.0024834978106005
10-10-2020,15415,337,14541,874,2.19,94.33,1.0049546906578004
10-11-2020,15458,337,14599,859,2.18,94.44,1.0027894907557573
10-12-2020,15549,345,14682,867,2.22,94.42,1.0058869193944884
10-13-2020,15587,345,14783,804,2.21,94.84,1.0024438870666923
10-14-2020,15616,345,14850,766,2.21,95.09,1.0018605247963046
10-15-2020,15659,346,14899,760,2.21,95.15,1.0027535860655739
10-16-2020,15659,346,14899,760,2.21,95.15,1.0
10-17-2020,15789,346,14927,862,2.19,94.54,1.0083019349894629
10-18-2020,15853,346,15005,848,2.18,94.65,1.0040534549369815
10-19-2020,15897,346,15031,866,2.18,94.55,1.0027754999053806
10-20-2020,15982,346,15038,944,2.16,94.09,1.005346920802667
10-21-2020,16000,346,15168,832,2.16,94.8,1.0011262670504317
10-22-2020,16035,346,15168,867,2.16,94.59,1.0021875
10-23-2020,16095,346,15179,916,2.15,94.31,1.0037418147801684
10-24-2020,16117,348,15179,938,2.16,94.18,1.0013668841255048
10-25-2020,16117,348,15179,938,2.16,94.18,1.0
10-26-2020,16200,348,15445,755,2.15,95.34,1.0051498417819693
10-27-2020,16243,348,15481,762,2.14,95.31,1.0026543209876544
10-28-2020,16285,348,15559,726,2.14,95.54,1.0025857292372098
10-29-2020,16325,348,15585,740,2.13,95.47,1.0024562480810562
10-30-2020,16415,349,15600,815,2.13,95.04,1.0055130168453292
10-31-2020,16432,349,15680,752,2.12,95.42,1.0010356381358514
11-01-2020,16480,349,15733,747,2.12,95.47,1.002921129503408
11-02-2020,16543,349,15733,810,2.11,95.1,1.0038228155339806
11-03-2020,16661,349,15763,898,2.09,94.61,1.0071329263132442
11-04-2020,16698,349,15819,879,2.09,94.74,1.0022207550567193
11-05-2020,16770,349,15827,943,2.08,94.38,1.0043118936399569
11-06-2020,16819,349,15862,957,2.08,94.31,1.0029218843172332
11-07-2020,16908,349,15873,1035,2.06,93.88,1.0052916344610263
11-08-2020,16954,349,15950,1004,2.06,94.08,1.0027206056304707
11-09-2020,16971,349,16011,960,2.06,94.34,1.001002713224018
11-10-2020,16997,350,16019,978,2.06,94.25,1.0015320252194921
11-11-2020,17036,350,16070,966,2.05,94.33,1.0022945225628053
11-12-2020,17056,350,16102,954,2.05,94.41,1.0011739845034044
11-13-2020,17093,350,16134,959,2.05,94.39,1.0021693245778611
11-14-2020,17097,350,16137,960,2.05,94.38,1.0002340139238284
11-15-2020,17123,353,16137,986,2.06,94.24,1.0015207346318067
11-16-2020,17187,353,16400,787,2.05,95.42,1.003737662792735
11-17-2020,17243,353,16473,770,2.05,95.53,1.0032582766044102
11-18-2020,17280,356,16495,785,2.06,95.46,1.0021457982949602
11-19-2020,17350,356,16591,759,2.05,95.63,1.0040509259259258
11-20-2020,17373,356,16606,767,2.05,95.59,1.0013256484149855
11-21-2020,17394,356,16659,735,2.05,95.77,1.001208772232775
11-22-2020,17424,357,16701,723,2.05,95.85,1.0017247326664367
11-23-2020,17454,357,16701,753,2.05,95.69,1.0017217630853994
11-24-2020,17466,357,16707,759,2.04,95.65,1.0006875214850464
11-25-2020,17535,357,16755,780,2.04,95.55,1.003950532463071
11-26-2020,17553,357,16779,774,2.03,95.59,1.001026518391788
11-27-2020,17569,357,16845,724,2.03,95.88,1.0009115250954252
11-28-2020,17589,357,16925,664,2.03,96.22,1.0011383687176276
11-29-2020,17608,357,16983,625,2.03,96.45,1.0010802205924156
11-30-2020,17647,357,16998,649,2.02,96.32,1.0022149023171285
12-01-2020,17665,357,17059,606,2.02,96.57,1.0010200034000114
12-02-2020,17700,357,17086,614,2.02,96.53,1.0019813189923579
12-03-2020,17730,357,17102,628,2.01,96.46,1.0016949152542374
12-04-2020,17857,364,17145,712,2.04,96.01,1.0071630005640158
12-05-2020,17898,364,17168,730,2.03,95.92,1.0022960183681469
12-06-2020,17916,364,17173,743,2.03,95.85,1.0010056989607778
12-07-2020,17931,364,17211,720,2.03,95.98,1.0008372404554589
12-08-2020,17963,364,17268,695,2.03,96.13,1.0017846188165747
12-09-2020,18062,364,17295,767,2.02,95.75,1.005511328842621
12-10-2020,18091,364,17307,784,2.01,95.67,1.0016055807773225
12-11-2020,18161,365,17329,832,2.01,95.42,1.0038693272898127
12-12-2020,18217,366,17339,878,2.01,95.18,1.0030835306425858
12-13-2020,18274,367,17388,886,2.01,95.15,1.003128945490476
12-14-2020,18322,367,17409,913,2.0,95.02,1.0026266827186165
12-15-2020,18428,368,17487,941,2.0,94.89,1.0057853946075757
12-16-2020,18456,369,17635,821,2.0,95.55,1.0015194269589756
12-17-2020,18504,369,17680,824,1.99,95.55,1.0026007802340702
12-18-2020,18575,373,17729,846,2.01,95.45,1.00383700821444
12-19-2020,18620,373,17756,864,2.0,95.36,1.0024226110363392
12-20-2020,18716,373,17762,954,1.99,94.9,1.0051557465091299
12-21-2020,18768,375,17818,950,2.0,94.94,1.0027783714468903
12-22-2020,18881,379,17890,991,2.01,94.75,1.0060208866155158
12-23-2020,19122,380,17969,1153,1.99,93.97,1.0127641544409725
12-24-2020,19234,381,18036,1198,1.98,93.77,1.00585712791549
12-25-2020,19571,381,18127,1444,1.95,92.62,1.0175210564625143
12-26-2020,19671,382,18200,1471,1.94,92.52,1.0051096009401665
12-27-2020,19834,383,18210,1624,1.93,91.81,1.0082863097961465
12-28-2020,19943,384,18296,1647,1.93,91.74,1.0054956135928204
12-29-2020,20177,385,18380,1797,1.91,91.09,1.0117334403048688
12-30-2020,20462,386,18530,1932,1.89,90.56,1.0141249938048273
12-31-2020,20725,388,18660,2065,1.87,90.04,1.0128530935392435
01-01-2021,20997,390,18773,2224,1.86,89.41,1.013124246079614
01-02-2021,21230,392,18942,2288,1.85,89.22,1.0110968233557174
01-03-2021,21582,394,19083,2499,1.83,88.42,1.0165803108808291
01-04-2021,21993,398,19229,2764,1.81,87.43,1.0190436474840145
01-05-2021,22645,412,19526,3119,1.82,86.23,1.0296457963897603
01-06-2021,23495,417,19672,3823,1.77,83.73,1.0375358798851844
01-07-2021,24297,423,19980,4317,1.74,82.23,1.0341349223238987
01-08-2021,25326,441,20349,4977,1.74,80.35,1.0423509075194468
01-09-2021,26567,464,20512,6055,1.75,77.21,1.049001026612967
01-10-2021,27728,469,20598,7130,1.69,74.29,1.0437008318590733
01-11-2021,28596,471,20781,7815,1.65,72.67,1.0313040969417195
01-12-2021,29757,495,21074,8683,1.66,70.82,1.040600083927822
01-13-2021,31100,509,21568,9532,1.64,69.35,1.0451322377927883
01-14-2021,32800,514,22504,10296,1.57,68.61,1.0546623794212218
01-15-2021,34278,527,24105,10173,1.54,70.32,1.0450609756097562
01-16-2021,36074,537,25106,10968,1.49,69.6,1.0523951222358363
01-17-2021,37605,546,26159,11446,1.45,69.56,1.042440538892277
01-18-2021,38207,559,27327,10880,1.46,71.52,1.0160085095067146
01-19-2021,39515,578,28066,11449,1.46,71.03,1.0342345643468474
01-20-2021,40949,585,29775,11174,1.43,72.71,1.0362900164494495
01-21-2021,42213,597,31522,10691,1.41,74.67,1.0308676646560355
01-22-2021,43333,610,32667,10666,1.41,75.39,1.0265321109610783
01-23-2021,44592,627,34293,10299,1.41,76.9,1.0290540696466897
01-24-2021,45337,639,35960,9377,1.41,79.32,1.0167070326515968
01-25-2021,46146,660,38639,7507,1.43,83.73,1.0178441449588636
01-26-2021,47622,672,40362,7260,1.41,84.75,1.031985437524379
01-27-2021,48911,688,41282,7629,1.41,84.4,1.0270673218260469
01-28-2021,50319,705,42771,7548,1.4,85.0,1.0287869804338492
01-29-2021,51624,728,44133,7491,1.41,85.49,1.0259345376497944
01-30-2021,53352,745,45443,7909,1.4,85.18,1.0334728033472804
01-31-2021,54217,763,48000,6217,1.41,88.53,1.0162130754236018
02-01-2021,55042,780,49394,5648,1.42,89.74,1.0152166294704612
02-02-2021,56233,794,49696,6537,1.41,88.38,1.0216380218742052
02-03-2021,57489,804,50479,7010,1.4,87.81,1.0223356392154073
02-04-2021,59003,812,51305,7698,1.38,86.95,1.0263354728730714
02-05-2021,60427,828,52045,8382,1.37,86.13,1.024134366049184
02-06-2021,61427,839,53410,8017,1.37,86.95,1.0165488937064557
02-07-2021,62633,853,54835,7798,1.36,87.55,1.0196330603806143
02-08-2021,63573,869,56329,7244,1.37,88.61,1.0150080628422717
02-09-2021,64610,881,58319,6291,1.36,90.26,1.0163119563336636
02-10-2021,65573,901,58875,6698,1.37,89.79,1.0149048134963627
02-11-2021,66598,914,59989,6609,1.37,90.08,1.0156314336693457
02-12-2021,67681,931,61302,6379,1.38,90.57,1.0162617496020903
02-13-2021,68454,940,62575,5879,1.37,91.41,1.0114212260457145
02-14-2021,69437,951,62870,6567,1.37,90.54,1.014360008180676
02-15-2021,70248,959,63262,6986,1.37,90.06,1.0116796520587006
02-16-2021,70823,974,63609,7214,1.38,89.81,1.008185286413848
02-17-2021,71677,983,64040,7637,1.37,89.35,1.012058229671152
02-18-2021,72467,991,65051,7416,1.37,89.77,1.0110216666434142
02-19-2021,73203,1002,66013,7190,1.37,90.18,1.0101563470269226
02-20-2021,73894,1016,66943,6951,1.37,90.59,1.0094395038454709
02-21-2021,74503,1020,67944,6559,1.37,91.2,1.008241535172003
02-22-2021,75027,1031,68928,6099,1.37,91.87,1.0070332738278995
02-23-2021,75582,1040,69436,6146,1.38,91.87,1.0073973369586948
02-24-2021,76484,1051,69803,6681,1.37,91.26,1.0119340583736869
02-25-2021,77171,1059,70800,6371,1.37,91.74,1.0089822708017364
02-26-2021,77639,1066,72635,5004,1.37,93.55,1.0060644542639074
02-27-2021,78202,1081,73609,4593,1.38,94.13,1.0072515101946187
02-28-2021,78534,1091,74498,4036,1.39,94.86,1.004245415718268
03-01-2021,79002,1098,75087,3915,1.39,95.04,1.005959202383681
03-02-2021,79557,1104,75563,3994,1.39,94.98,1.007025138604086
03-03-2021,80090,1108,76299,3791,1.38,95.27,1.0066995990296266
03-04-2021,80687,1109,76498,4189,1.37,94.81,1.0074541141216131
03-05-2021,81341,1113,77081,4260,1.37,94.76,1.008105394921115
03-06-2021,82011,1116,77609,4402,1.36,94.63,1.0082369284862494
03-07-2021,82421,1124,77943,4478,1.36,94.57,1.0049993293582569
03-08-2021,82655,1132,78721,3934,1.37,95.24,1.0028390822727218
03-09-2021,82897,1137,79162,3735,1.37,95.49,1.0029278325570141
03-10-2021,83333,1140,79556,3777,1.37,95.47,1.005259538945921
03-11-2021,83913,1148,80027,3886,1.37,95.37,1.0069600278401114
03-12-2021,84240,1149,80462,3778,1.36,95.52,1.0038968932108254
03-13-2021,84474,1153,80599,3875,1.36,95.41,1.0027777777777778
03-14-2021,84797,1158,81756,3041,1.37,96.41,1.0038236617183987
03-15-2021,84950,1164,82375,2575,1.37,96.97,1.0018043091147093
03-16-2021,85240,1167,82432,2808,1.37,96.71,1.0034137728075339
03-17-2021,85502,1170,82457,3045,1.37,96.44,1.0030736743312998
03-18-2021,85889,1175,82527,3362,1.37,96.09,1.0045262099132184
03-19-2021,86059,1178,82714,3345,1.37,96.11,1.0019792988624854
03-20-2021,86273,1178,83110,3163,1.37,96.33,1.002486666124403
03-21-2021,86449,1179,83258,3191,1.36,96.31,1.0020400357006247
03-22-2021,86535,1182,83319,3216,1.37,96.28,1.0009948061863063
03-23-2021,86779,1185,83478,3301,1.37,96.2,1.0028196683422892
03-24-2021,86993,1187,83617,3376,1.36,96.12,1.0024660344092464
03-25-2021,87318,1191,83895,3423,1.36,96.08,1.0037359327762003
03-26-2021,87583,1194,84018,3565,1.36,95.93,1.003034883987265
03-27-2021,87583,1198,84264,3319,1.37,96.21,1.0
03-28-2021,87872,1200,84347,3525,1.37,95.99,1.003299727115993
03-29-2021,88012,1200,84464,3548,1.36,95.97,1.0015932265112892
03-30-2021,88199,1202,84519,3680,1.36,95.83,1.0021247102667818
03-31-2021,88418,1208,84592,3826,1.37,95.67,1.0024830213494484
04-01-2021,88549,1212,84698,3851,1.37,95.65,1.0014815987694814
04-02-2021,88730,1215,84825,3905,1.37,95.6,1.0020440659973573
04-03-2021,88800,1215,85017,3783,1.37,95.74,1.0007889101769414
04-04-2021,88930,1220,85068,3862,1.37,95.66,1.001463963963964
04-05-2021,89009,1222,85178,3831,1.37,95.7,1.0008883391431462
04-06-2021,89071,1224,85338,3733,1.37,95.81,1.0006965587749554
04-07-2021,89386,1224,85409,3977,1.37,95.55,1.003536504586229
04-08-2021,89592,1225,85446,4146,1.37,95.37,1.0023046114604077
04-09-2021,89783,1226,85559,4224,1.37,95.3,1.002131886775605
04-10-2021,89918,1226,86813,3105,1.36,96.55,1.001503625407928
04-11-2021,90029,1226,88018,2011,1.36,97.77,1.0012344580617896
04-12-2021,90064,1227,88077,1987,1.36,97.79,1.0003887636206112
04-13-2021,90218,1229,88144,2074,1.36,97.7,1.0017098951856458
04-14-2021,90389,1229,88241,2148,1.36,97.62,1.001895408898446
04-15-2021,90532,1230,88283,2249,1.36,97.52,1.001582050913275
04-16-2021,90750,1233,88414,2336,1.36,97.43,1.002407988335616
04-17-2021,90844,1234,88555,2289,1.36,97.48,1.0010358126721763
04-18-2021,90918,1235,88718,2200,1.36,97.58,1.0008145832416009
04-19-2021,90942,1236,88860,2082,1.36,97.71,1.0002639741305352
04-20-2021,91042,1236,88900,2142,1.36,97.65,1.0010996019440963
04-21-2021,91119,1238,88956,2163,1.36,97.63,1.0008457634937722
04-22-2021,91189,1240,89117,2072,1.36,97.73,1.0007682261657833
04-23-2021,91251,1245,89256,1995,1.36,97.81,1.0006799065676781
04-24-2021,91317,1245,89403,1914,1.36,97.9,1.0007232797448795
04-25-2021,91358,1246,89574,1784,1.36,98.05,1.000448985402499
04-26-2021,91378,1248,89678,1700,1.37,98.14,1.0002189189780861
04-27-2021,91418,1249,89717,1701,1.37,98.14,1.0004377421261135
04-28-2021,91484,1249,89743,1741,1.37,98.1,1.0007219584764488
04-29-2021,91533,1250,89852,1681,1.37,98.16,1.0005356127847493
04-30-2021,91586,1251,89933,1653,1.37,98.2,1.0005790261435767
05-01-2021,91670,1251,90012,1658,1.36,98.19,1.0009171707466207
05-02-2021,91693,1253,90082,1611,1.37,98.24,1.000250899967274
