date,total_confirmed,total_deaths,total_recovered,total_infected,mortality_rate,recovery_rate,daily_growth_rate
09-03-2020,131300,2759,61828,69472,2.1,47.09,1.0191488205661592
09-04-2020,134069,2812,62828,71241,2.1,46.86,1.021089108910891
09-05-2020,136966,2863,63891,73075,2.09,46.65,1.0216082763353198
09-06-2020,139171,2898,64496,74675,2.08,46.34,1.0160988858548836
09-07-2020,141424,2930,64886,76538,2.07,45.88,1.0161887174770605
09-08-2020,143914,2988,65849,78065,2.08,45.76,1.0176066297092432
09-09-2020,146511,3034,67092,79419,2.07,45.79,1.0180454993954724
09-10-2020,149146,3079,68289,80857,2.06,45.79,1.0179849977134823
09-11-2020,152373,3132,69466,82907,2.06,45.59,1.0216365172381425
09-12-2020,155558,3206,70881,84677,2.06,45.57,1.020902653357222
09-13-2020,158122,3239,71434,86688,2.05,45.18,1.0164825981306007
09-14-2020,160679,3273,72091,88588,2.04,44.87,1.0161710577908198
09-15-2020,163678,3326,73422,90256,2.03,44.86,1.0186645423484089
09-16-2020,166694,3404,74981,91713,2.04,44.98,1.0184264226102469
09-17-2020,170373,3465,76636,93737,2.03,44.98,1.022070380457605
09-18-2020,173703,3535,78273,95430,2.04,45.06,1.019545350495677
09-19-2020,177048,3585,79671,97377,2.02,45.0,1.0192570076509906
09-20-2020,180119,3626,80438,99681,2.01,44.66,1.0173455786001537
09-21-2020,182900,3652,81131,101769,2.0,44.36,1.015439792581571
09-22-2020,185890,3716,82927,102963,2.0,44.61,1.0163477310005467
09-23-2020,189488,3784,84767,104721,2.0,44.73,1.0193555328420034
09-24-2020,192966,3838,86624,106342,1.99,44.89,1.0183547243097189
09-25-2020,196631,3910,88324,108307,1.99,44.92,1.0189929832198419
09-26-2020,200566,3988,90142,110424,1.99,44.94,1.0200121038900276
09-27-2020,203799,4044,91179,112620,1.98,44.74,1.0161193821485197
09-28-2020,206579,4082,91754,114825,1.98,44.42,1.0136408912703203
09-29-2020,210309,4154,93664,116645,1.98,44.54,1.0180560463551473
09-30-2020,214446,4221,95829,118617,1.97,44.69,1.0196710554469852
10-01-2020,218625,4288,97956,120669,1.96,44.81,1.0194874234072913
10-02-2020,223376,4357,100163,123213,1.95,44.84,1.021731275014294
10-03-2020,228161,4451,102347,125814,1.95,44.86,1.0214212807105507
10-04-2020,232424,4495,103762,128662,1.93,44.64,1.0186841747713238
10-05-2020,236329,4530,104966,131363,1.92,44.42,1.0168011909269266
10-06-2020,240811,4624,107210,133601,1.92,44.52,1.0189650868069513
10-07-2020,245698,4707,109968,135730,1.92,44.76,1.0202939234503408
10-08-2020,251243,4807,112365,138878,1.91,44.72,1.0225683562747763
10-09-2020,257204,4899,114872,142332,1.9,44.66,1.0237260341581655
10-10-2020,263105,5010,116861,146244,1.9,44.42,1.0229428780267802
10-11-2020,268065,5098,117829,150236,1.9,43.96,1.0188517892096312
10-12-2020,272671,5143,118740,153931,1.89,43.55,1.0171823997910954
10-13-2020,277982,5254,120999,156983,1.89,43.53,1.0194776855624543
10-14-2020,283762,5365,123263,160499,1.89,43.44,1.0207927131972574
10-15-2020,289022,5443,124316,164706,1.88,43.01,1.0185366610046447
10-16-2020,295227,5551,126721,168506,1.88,42.92,1.0214689539204629
10-17-2020,301856,5669,129033,172823,1.88,42.75,1.0224539083484911
10-18-2020,307301,5762,130338,176963,1.88,42.41,1.0180384024170466
10-19-2020,312287,5834,131473,180814,1.87,42.1,1.0162251343145645
10-20-2020,317967,5948,134680,183287,1.87,42.36,1.0181883972115393
10-21-2020,324942,6093,137515,187427,1.88,42.32,1.0219362386662767
10-22-2020,332262,6213,140322,191940,1.87,42.23,1.0225270971434903
10-23-2020,340042,6336,143093,196949,1.86,42.08,1.0234152566348242
10-24-2020,347317,6463,145418,201899,1.86,41.87,1.021394415983908
10-25-2020,353723,6566,147240,206483,1.86,41.63,1.0184442454587597
10-26-2020,359348,6641,148300,211048,1.85,41.27,1.015902273813125
10-27-2020,366233,6770,151428,214805,1.85,41.35,1.0191597003461825
10-28-2020,374023,6938,155028,218995,1.85,41.45,1.0212706118782304
10-29-2020,381664,7058,158208,223456,1.85,41.45,1.0204292249407123
10-30-2020,390272,7235,161719,228553,1.85,41.44,1.022553869372013
10-31-2020,399330,7399,165902,233428,1.85,41.55,1.0232094539193177
11-01-2020,407573,7515,168495,239078,1.84,41.34,1.020642075476423
11-02-2020,414567,7584,170880,243687,1.83,41.22,1.0171601161019008
11-03-2020,423683,7749,176220,247463,1.83,41.59,1.0219892080170394
11-04-2020,433492,7952,184141,249351,1.83,42.48,1.0231517431664712
11-05-2020,443630,8148,192602,251028,1.84,43.42,1.0233868214407649
11-06-2020,453565,8358,203572,249993,1.84,44.88,1.0223947884498343
11-07-2020,464598,8553,212549,252049,1.84,45.75,1.0243250691742087
11-08-2020,474245,8695,215357,258888,1.83,45.41,1.0207641875341693
11-09-2020,483153,8812,217716,265437,1.82,45.06,1.0187835401532963
11-10-2020,493544,9018,223530,270014,1.83,45.29,1.0215066448930257
11-11-2020,504423,9214,230767,273656,1.83,45.75,1.0220426142350023
11-12-2020,515755,9422,237399,278356,1.83,46.03,1.0224652722021002
11-13-2020,527808,9604,243901,283907,1.82,46.21,1.0233696231737937
11-14-2020,540593,9806,249127,291466,1.81,46.08,1.0242228234509518
11-15-2020,551533,9904,251864,299669,1.8,45.67,1.0202370359956565
11-16-2020,561581,10002,254653,306928,1.78,45.35,1.0182183115062924
11-17-2020,573758,10168,261836,311922,1.77,45.64,1.0216834258993805
11-18-2020,586522,10431,270269,316253,1.78,46.08,1.0222463129054409
11-19-2020,600152,10694,278190,321962,1.78,46.35,1.0232386849939132
11-20-2020,614986,10929,286386,328600,1.78,46.57,1.0247170716751757
11-21-2020,629850,11149,294851,334999,1.77,46.81,1.0241696558946056
11-22-2020,642215,11292,299592,342623,1.76,46.65,1.0196316583313487
11-23-2020,653442,11423,303782,349660,1.75,46.49,1.017481684482611
11-24-2020,665968,11619,312564,353404,1.74,46.93,1.019169260622978
11-25-2020,680132,11857,321460,358672,1.74,47.26,1.021268289167047
11-26-2020,695755,12091,331538,364217,1.74,47.65,1.0229705410126269
11-27-2020,712249,12292,340794,371455,1.73,47.85,1.0237066208651033
11-28-2020,728834,12485,350189,378645,1.71,48.05,1.0232853959780919
11-29-2020,742105,12613,354556,387549,1.7,47.78,1.0182085358257162
11-30-2020,752343,12731,360360,391983,1.69,47.9,1.0137958914169827
12-01-2020,765117,12962,370677,394440,1.69,48.45,1.0169789577360326
12-02-2020,778560,13140,384961,393599,1.69,49.45,1.017569861864264
12-03-2020,793372,13394,400751,392621,1.69,50.51,1.0190248664200576
12-04-2020,808828,13641,414347,394481,1.69,51.23,1.019481403427396
12-05-2020,822985,13877,429455,393530,1.69,52.18,1.0175031032555748
12-06-2020,834913,14054,435575,399338,1.68,52.17,1.0144935812924902
12-07-2020,843898,14208,440899,402999,1.68,52.25,1.0107616003104516
12-08-2020,855054,14413,454226,400828,1.69,53.12,1.013219607108916
12-09-2020,867991,14702,469200,398791,1.69,54.06,1.0151300385706634
12-10-2020,881727,14981,483553,398174,1.7,54.84,1.015825048877235
12-11-2020,895620,15278,499182,396438,1.71,55.74,1.0157565777162318
12-12-2020,908839,15528,513249,395590,1.71,56.47,1.014759607869409
12-13-2020,918444,15691,520912,397532,1.71,56.72,1.0105684285115406
12-14-2020,925321,15792,526101,399220,1.71,56.86,1.0074876639185404
12-15-2020,934161,16038,542672,391489,1.72,58.09,1.009553441454371
12-16-2020,945218,16314,555675,389543,1.73,58.79,1.0118362894618809
12-17-2020,957692,16579,569200,388492,1.73,59.43,1.0131969556229357
12-18-2020,970758,16848,582457,388301,1.74,60.0,1.0136432172347687
12-19-2020,982937,17072,596218,386719,1.74,60.66,1.0125458662200053
12-20-2020,991700,17201,602993,388707,1.73,60.8,1.008915118669864
12-21-2020,998678,17293,608120,390558,1.73,60.89,1.0070364021377434
12-22-2020,1007627,17535,622519,385108,1.74,61.78,1.0089608462387276
12-23-2020,1018199,17823,638265,379934,1.75,62.69,1.0104919776861874
12-24-2020,1030125,18057,654592,375533,1.75,63.54,1.0117128380601434
12-25-2020,1041583,18255,670437,371146,1.75,64.37,1.0111229219754885
12-26-2020,1049717,18389,676234,373483,1.75,64.42,1.0078092672403447
12-27-2020,1056265,18472,683273,372992,1.75,64.69,1.0062378717311429
12-28-2020,1061074,18555,690626,370448,1.75,65.09,1.0045528347526427
12-29-2020,1068476,18801,707235,361241,1.76,66.19,1.0069759507819436
12-30-2020,1076880,19058,724143,352737,1.77,67.24,1.007865408301169
12-31-2020,1086997,19281,736611,350386,1.77,67.77,1.0093947329321744
01-01-2021,1096855,19437,746680,350175,1.77,68.07,1.0090690222696106
01-02-2021,1102256,19498,749371,352885,1.77,67.99,1.004924078387754
01-03-2021,1107137,19630,755810,351327,1.77,68.27,1.0044281909102786
01-04-2021,1111631,19712,760660,350971,1.77,68.43,1.0040591182482386
01-05-2021,1117256,19929,774834,342422,1.78,69.35,1.0050601323640669
01-06-2021,1124482,20171,789627,334855,1.79,70.22,1.0064676314112433
01-07-2021,1133802,20334,801293,332509,1.79,70.67,1.0082882607280508
01-08-2021,1139800,20432,806525,333275,1.79,70.76,1.0052901653022308
01-09-2021,1144943,20526,814779,330164,1.79,71.16,1.0045121951219511
01-10-2021,1150265,20641,820385,329880,1.79,71.32,1.004648266332909
01-11-2021,1154850,20719,825299,329551,1.79,71.46,1.0039860379999392
01-12-2021,1160243,20915,841666,318577,1.8,72.54,1.0046698705459582
01-13-2021,1166958,21121,856719,310239,1.81,73.41,1.0057875807050765
01-14-2021,1175343,21300,867370,307973,1.81,73.8,1.0071853485729563
01-15-2021,1183963,21479,877989,305974,1.81,74.16,1.007334029300383
01-16-2021,1192114,21637,888202,303912,1.82,74.51,1.0068845056813431
01-17-2021,1198512,21767,897136,301376,1.82,74.85,1.0053669363836009
01-18-2021,1201894,21847,902481,299413,1.82,75.09,1.0028218324055163
01-19-2021,1206125,22037,917824,288301,1.83,76.1,1.003520277162545
01-20-2021,1210854,22264,932809,278045,1.84,77.04,1.0039208208104466
01-21-2021,1216780,22521,947087,269693,1.85,77.84,1.0048940665018242
01-22-2021,1222459,22698,961668,260791,1.86,78.67,1.0046672364766023
01-23-2021,1227723,22830,975186,252537,1.86,79.43,1.0043060748867652
01-24-2021,1231965,22926,980769,251196,1.86,79.61,1.0034551767784752
01-25-2021,1234772,23001,986655,248117,1.86,79.91,1.002278473820279
01-26-2021,1237810,23148,999466,238344,1.87,80.74,1.0024603732510942
01-27-2021,1241863,23307,1014198,227665,1.88,81.67,1.0032743312786292
01-28-2021,1247674,23469,1026464,221210,1.88,82.27,1.0046792601116226
01-29-2021,1253127,23610,1038152,214975,1.88,82.84,1.0043705326872243
01-30-2021,1258093,23769,1049766,208327,1.89,83.44,1.0039628864432735
01-31-2021,1261546,23860,1054177,207369,1.89,83.56,1.0027446301664504
02-01-2021,1263833,23931,1059457,204376,1.89,83.83,1.0018128550207444
02-02-2021,1266464,24100,1071606,194858,1.9,84.61,1.0020817623847456
02-03-2021,1270001,24276,1082144,187857,1.91,85.21,1.002792815271496
02-04-2021,1275334,24429,1092599,182735,1.92,85.67,1.0041992092919612
02-05-2021,1280501,24599,1101087,179414,1.92,85.99,1.0040514876887152
02-06-2021,1285059,24735,1108530,176529,1.92,86.26,1.0035595442721248
02-07-2021,1288669,24828,1110927,177742,1.93,86.21,1.002809209538239
02-08-2021,1291025,24884,1113671,177354,1.93,86.26,1.0018282429390324
02-09-2021,1293892,25022,1122912,170980,1.93,86.79,1.0022207160976744
02-10-2021,1297537,25195,1131077,166460,1.94,87.17,1.0028170821057707
02-11-2021,1302811,25330,1138136,164675,1.94,87.36,1.0040646239760407
02-12-2021,1307806,25457,1145608,162198,1.95,87.6,1.0038340173670623
02-13-2021,1313209,25578,1151965,161244,1.95,87.72,1.0041313466982107
02-14-2021,1316520,25631,1154076,162444,1.95,87.66,1.00252130468189
02-15-2021,1319060,25702,1156626,162434,1.95,87.69,1.00192932883663
02-16-2021,1322406,25862,1163154,159252,1.96,87.96,1.0025366548906038
02-17-2021,1326891,26017,1169314,157577,1.96,88.12,1.003391545410411
02-18-2021,1333332,26191,1174881,158451,1.96,88.12,1.0048542043016344
02-19-2021,1340054,26320,1180915,159139,1.96,88.12,1.0050415050415051
02-20-2021,1346527,26404,1185635,160892,1.96,88.05,1.00483040235692
02-21-2021,1351190,26470,1187434,163756,1.96,87.88,1.003462982918278
02-22-2021,1354545,26531,1188859,165686,1.96,87.77,1.0024829964697786
02-23-2021,1358871,26690,1193334,165537,1.96,87.82,1.0031936923468767
02-24-2021,1364861,26847,1197046,167815,1.97,87.7,1.0044080711119745
02-25-2021,1373139,26991,1201371,171768,1.97,87.49,1.006065086481334
02-26-2021,1381273,27146,1205883,175390,1.97,87.3,1.0059236537597431
02-27-2021,1389570,27306,1210919,178651,1.97,87.14,1.006006777805691
02-28-2021,1395528,27404,1212795,182733,1.96,86.91,1.0042876573328439
03-01-2021,1399934,27480,1214603,185331,1.96,86.76,1.0031572279452652
03-02-2021,1405394,27650,1220028,185366,1.97,86.81,1.0039001838658108
03-03-2021,1412748,27844,1225443,187305,1.97,86.74,1.005232696311497
03-04-2021,1422927,28046,1230547,192380,1.97,86.48,1.007205106643223
03-05-2021,1433200,28227,1234839,198361,1.97,86.16,1.0072196254621635
03-06-2021,1442457,28392,1238321,204136,1.97,85.85,1.0064589729277142
03-07-2021,1449741,28502,1240543,209198,1.97,85.57,1.00504971725327
