date,total_confirmed,total_deaths,total_recovered,total_infected,mortality_rate,recovery_rate,daily_growth_rate
06-18-2020,102292,1343,40164,62128,1.31,39.26,1.038613449217679
06-19-2020,105535,1388,42945,62590,1.32,40.69,1.0317033590114575
06-20-2020,108775,1425,43993,64782,1.31,40.44,1.0307007154024732
06-21-2020,112306,1464,45077,67229,1.3,40.14,1.032461503102735
06-22-2020,115786,1502,46755,69031,1.3,40.38,1.0309867682937688
06-23-2020,119198,1545,47635,71563,1.3,39.96,1.029468156771976
06-24-2020,122660,1582,49666,72994,1.29,40.49,1.0290441114783806
06-25-2020,126606,1621,51495,75111,1.28,40.67,1.0321702266427524
06-26-2020,130474,1661,53133,77341,1.27,40.72,1.03055147465365
06-27-2020,133978,1695,54318,79660,1.27,40.54,1.0268559253184542
06-28-2020,137787,1738,55727,82060,1.26,40.44,1.0284300407529594
06-29-2020,141801,1783,57780,84021,1.26,40.75,1.029131921008513
06-30-2020,145483,1847,59624,85859,1.27,40.98,1.0259659663895178
07-01-2020,149258,1888,62108,87150,1.26,41.61,1.0259480489129313
07-02-2020,153277,1926,66442,86835,1.26,43.35,1.0269265299012449
07-03-2020,156391,1968,68048,88343,1.26,43.51,1.0203161596325607
07-04-2020,159679,1997,70721,88958,1.25,44.29,1.0210242277368902
07-05-2020,162417,2052,72625,89792,1.26,44.72,1.017146900970071
07-06-2020,165618,2096,76149,89469,1.27,45.98,1.0197085280481724
07-07-2020,168645,2151,78102,90543,1.28,46.31,1.0182769988769336
07-08-2020,172134,2197,80838,91296,1.28,46.96,1.0206884283554212
07-09-2020,175494,2238,84544,90950,1.28,48.17,1.0195196765310746
07-10-2020,178443,2275,86406,92037,1.27,48.42,1.0168039932989161
07-11-2020,181129,2305,88034,93095,1.27,48.6,1.0150524257045668
07-12-2020,183795,2352,93614,90181,1.28,50.93,1.014718791579482
07-13-2020,186894,2391,98317,88577,1.28,52.61,1.0168611768546478
07-14-2020,190057,2424,103227,86830,1.28,54.31,1.0169240318041242
07-15-2020,193590,2457,105523,88067,1.27,54.51,1.018589160094077
07-16-2020,196323,2496,106963,89360,1.27,54.48,1.01411746474508
07-17-2020,199357,2547,108725,90632,1.28,54.54,1.0154541240710462
07-18-2020,202066,2581,110098,91968,1.28,54.49,1.0135886876307327
07-19-2020,204525,2618,111642,92883,1.28,54.59,1.01216929122168
07-20-2020,207453,2668,113556,93897,1.29,54.74,1.0143160982764943
07-21-2020,210510,2709,115397,95113,1.29,54.82,1.0147358678833278
07-22-2020,213254,2751,117202,96052,1.29,54.96,1.0130350102132915
07-23-2020,216110,2801,119208,96902,1.3,55.16,1.0133924803286223
07-24-2020,218658,2836,120976,97682,1.3,55.33,1.0117902919809356
07-25-2020,221178,2874,122090,99088,1.3,55.2,1.0115248470213758
07-26-2020,223453,2928,123882,99571,1.31,55.44,1.0102858331298772
07-27-2020,226225,2965,125683,100542,1.31,55.56,1.0124052932831513
07-28-2020,229185,3000,127414,101771,1.31,55.59,1.0130843187092495
07-29-2020,232194,3035,130292,101902,1.31,56.11,1.0131291314876627
07-30-2020,234889,3083,132960,101929,1.31,56.61,1.011606673729726
07-31-2020,237661,3111,135136,102525,1.31,56.86,1.011801318920852
08-01-2020,239860,3132,136253,103607,1.31,56.81,1.0092526750287174
08-02-2020,240746,3154,136839,103907,1.31,56.84,1.0036938213958142
08-03-2020,242102,3184,137905,104197,1.32,56.96,1.0056324923363213
08-04-2020,244020,3234,139860,104160,1.33,57.31,1.0079222806916093
08-05-2020,246674,3267,141750,104924,1.32,57.46,1.0108761576919925
08-06-2020,249651,3306,143824,105827,1.32,57.61,1.0120685601238881
08-07-2020,252502,3333,145584,106918,1.32,57.66,1.0114199422393662
08-08-2020,255113,3365,146604,108509,1.32,57.47,1.0103405121543592
08-09-2020,257600,3399,148370,109230,1.32,57.6,1.0097486211992333
08-10-2020,260507,3438,150437,110070,1.32,57.75,1.0112849378881987
08-11-2020,263503,3471,151972,111531,1.32,57.67,1.011500650654301
08-12-2020,266498,3513,153089,113409,1.32,57.44,1.011366094503668
08-13-2020,269115,3557,154871,114244,1.32,57.55,1.0098199611254117
08-14-2020,271881,3591,156623,115258,1.32,57.61,1.010278133883284
08-15-2020,274525,3625,157635,116890,1.32,57.42,1.0097248428540428
08-16-2020,276549,3657,158950,117599,1.32,57.48,1.0073727347236134
08-17-2020,279144,3694,160591,118553,1.32,57.53,1.0093835088899255
08-18-2020,282344,3740,162825,119519,1.32,57.67,1.0114636173444531
08-19-2020,285091,3781,165738,119353,1.33,58.14,1.00972926642677
08-20-2020,287959,3822,168991,118968,1.33,58.69,1.010059945771701
08-21-2020,290360,3861,172615,117745,1.33,59.45,1.008337992561441
08-22-2020,292625,3907,175567,117058,1.34,60.0,1.0078006612481059
08-23-2020,294598,3941,179091,115507,1.34,60.79,1.0067424177701836
08-24-2020,297083,3983,182875,114208,1.34,61.56,1.0084352235928282
08-25-2020,299628,4028,186756,112872,1.34,62.33,1.008566629527775
08-26-2020,302147,4082,190183,111964,1.35,62.94,1.0084070914600771
08-27-2020,304583,4127,193458,111125,1.35,63.52,1.0080623008006038
08-28-2020,306794,4174,196836,109958,1.36,64.16,1.007259105071524
08-29-2020,308925,4206,198863,110062,1.36,64.37,1.0069460289314653
08-30-2020,310822,4248,201907,108915,1.37,64.96,1.0061406490248441
08-31-2020,312996,4281,204887,108109,1.37,65.46,1.0069943568988038
09-01-2020,314946,4316,208177,106769,1.37,66.1,1.006230111566921
09-02-2020,317528,4351,211016,106512,1.37,66.46,1.008198230807821
09-03-2020,319686,4383,213980,105706,1.37,66.93,1.0067962510392785
09-04-2020,321615,4412,216191,105424,1.37,67.22,1.0060340459075467
09-05-2020,323565,4447,217852,105713,1.37,67.33,1.0060631500396437
09-06-2020,325157,4479,221275,103882,1.38,68.05,1.0049201860522616
09-07-2020,327359,4516,224573,102786,1.38,68.6,1.0067721131637948
09-08-2020,329251,4552,227809,101442,1.38,69.19,1.0057795875476159
09-09-2020,331078,4593,230804,100274,1.39,69.71,1.0055489580897248
09-10-2020,332970,4634,233550,99420,1.39,70.14,1.005714665426274
09-11-2020,334762,4668,236024,98738,1.39,70.51,1.0053818662341953
09-12-2020,336044,4702,238271,97773,1.4,70.9,1.003829586392721
09-13-2020,337520,4733,240643,96877,1.4,71.3,1.0043922819630762
09-14-2020,339332,4759,243155,96177,1.4,71.66,1.0053685707513629
09-15-2020,341056,4802,245594,95462,1.41,72.01,1.0050805700611791
09-16-2020,342671,4823,247969,94702,1.41,72.36,1.0047352927378495
09-17-2020,344264,4859,250412,93852,1.41,72.74,1.0046487738968282
09-18-2020,345805,4881,252335,93470,1.41,72.97,1.0044762159273115
09-19-2020,347372,4913,254386,92986,1.41,73.23,1.0045314555891327
09-20-2020,348918,4939,256565,92353,1.42,73.53,1.0044505602063494
09-21-2020,350621,4979,258717,91904,1.42,73.79,1.0048808029393725
09-22-2020,352178,5007,260790,91388,1.42,74.05,1.004440692371535
09-23-2020,353844,5044,262953,90891,1.43,74.31,1.004730562386066
09-24-2020,355384,5072,265092,90292,1.43,74.59,1.004352200404698
09-25-2020,356767,5093,267024,89743,1.43,74.85,1.0038915651801994
09-26-2020,357873,5129,268777,89096,1.43,75.1,1.003100062505781
09-27-2020,359148,5161,270491,88657,1.44,75.31,1.0035627163826273
09-28-2020,360555,5193,272073,88482,1.44,75.46,1.0039176049984964
09-29-2020,362043,5219,273698,88345,1.44,75.6,1.004126970919832
09-30-2020,363479,5251,275487,87992,1.44,75.79,1.0039663796841811
10-01-2020,364987,5272,277078,87909,1.44,75.91,1.0041487953912056
10-02-2020,366383,5305,278627,87756,1.45,76.05,1.0038247937597777
10-03-2020,367565,5325,280069,87496,1.45,76.2,1.0032261322168332
10-04-2020,368690,5348,281656,87034,1.45,76.39,1.003060683144478
10-05-2020,370132,5375,283182,86950,1.45,76.51,1.003911144864249
10-06-2020,371631,5405,284833,86798,1.45,76.64,1.0040499065198363
10-07-2020,373151,5440,286631,86520,1.46,76.81,1.004090078599471
10-08-2020,374592,5460,288316,86276,1.46,76.97,1.0038617074589107
10-09-2020,375870,5477,289912,85958,1.46,77.13,1.0034117119425936
10-10-2020,377073,5500,291365,85708,1.46,77.27,1.0032005746667731
10-11-2020,378266,5524,292860,85406,1.46,77.42,1.00316384360588
10-12-2020,379738,5555,294391,85347,1.46,77.52,1.003891441472403
10-13-2020,381275,5577,295873,85402,1.46,77.6,1.0040475275058067
