date,total_confirmed,total_deaths,total_recovered,total_infected,mortality_rate,recovery_rate,daily_growth_rate
06-15-2020,36431,298,27531,8900,0.82,75.57,1.0142260579064588
06-16-2020,36958,303,28206,8752,0.82,76.32,1.0144657022865142
06-17-2020,37533,306,28896,8637,0.82,76.99,1.0155582012013638
06-18-2020,38074,308,29512,8562,0.81,77.51,1.014413982362188
06-19-2020,38678,313,30190,8488,0.81,78.05,1.0158638440930818
06-20-2020,39145,319,30726,8419,0.81,78.49,1.0120740472620093
06-21-2020,39650,326,31240,8410,0.82,78.79,1.0129007536083792
06-22-2020,40291,330,31770,8521,0.82,78.85,1.0161664564943254
06-23-2020,41033,334,32304,8729,0.81,78.73,1.01841602342955
06-24-2020,41879,337,32809,9070,0.8,78.34,1.0206175517266591
06-25-2020,42788,339,33367,9421,0.79,77.98,1.021705389335944
06-26-2020,43703,341,33969,9734,0.78,77.73,1.0213845003271946
06-27-2020,44391,344,34586,9805,0.77,77.91,1.0157426263643228
06-28-2020,44942,348,35494,9448,0.77,78.98,1.0124124259421954
06-29-2020,45524,350,36313,9211,0.77,79.77,1.0129500244759913
06-30-2020,46195,354,37030,9165,0.77,80.16,1.0147394780774976
07-01-2020,46940,358,37715,9225,0.76,80.35,1.0161272865028683
07-02-2020,47859,359,38390,9469,0.75,80.21,1.0195781849169152
07-03-2020,48672,360,39276,9396,0.74,80.7,1.0169874004889363
07-04-2020,49303,365,39943,9360,0.74,81.02,1.012964332675871
07-05-2020,49941,368,40463,9478,0.74,81.02,1.0129403890229804
07-06-2020,50644,373,41001,9643,0.74,80.96,1.0140766104002723
07-07-2020,51245,377,41515,9730,0.74,81.01,1.0118671510939103
07-08-2020,52007,379,42108,9899,0.73,80.97,1.014869743389599
07-09-2020,52840,382,42686,10154,0.72,80.78,1.0160170746245698
07-10-2020,53580,383,43214,10366,0.71,80.65,1.014004542013626
07-11-2020,54058,386,43961,10097,0.71,81.32,1.0089212392683837
07-12-2020,54894,390,44610,10284,0.71,81.27,1.0154648710644123
07-13-2020,55508,393,45356,10152,0.71,81.71,1.0111851932815972
07-14-2020,56174,396,46161,10013,0.7,82.18,1.0119982705195647
07-15-2020,56877,399,46897,9980,0.7,82.45,1.0125146865097732
07-16-2020,57668,402,47545,10123,0.7,82.45,1.013907203263182
07-17-2020,58221,404,48381,9840,0.69,83.1,1.0095893736561004
07-18-2020,58904,407,49020,9884,0.69,83.22,1.0117311622953917
07-19-2020,59204,408,49687,9517,0.69,83.93,1.0050930327312237
07-20-2020,59763,408,50339,9424,0.68,84.23,1.0094419295993513
07-21-2020,60434,412,50919,9515,0.68,84.26,1.011227682679919
07-22-2020,61185,417,51520,9665,0.68,84.2,1.012426779627362
07-23-2020,61872,421,52247,9625,0.68,84.44,1.0112282422162295
07-24-2020,62625,425,52915,9710,0.68,84.5,1.0121702870442204
07-25-2020,63309,429,53607,9702,0.68,84.68,1.0109221556886228
07-26-2020,63773,433,54373,9400,0.68,85.26,1.007329131719029
07-27-2020,64379,438,55057,9322,0.68,85.52,1.00950245401659
07-28-2020,65149,442,55681,9468,0.68,85.47,1.0119604218766989
07-29-2020,65903,444,56467,9436,0.67,85.68,1.0115734700455878
07-30-2020,66529,445,57330,9199,0.67,86.17,1.009498808855439
07-31-2020,66957,447,57932,9025,0.67,86.52,1.0064332847329736
08-01-2020,67448,453,58525,8923,0.67,86.77,1.0073330645040848
08-02-2020,67911,457,59213,8698,0.67,87.19,1.0068645475032618
08-03-2020,68299,461,59739,8560,0.67,87.47,1.0057133601331154
08-04-2020,68774,465,60326,8448,0.68,87.72,1.0069547138318278
08-05-2020,69425,468,60906,8519,0.67,87.73,1.0094657864890801
08-06-2020,70045,469,61610,8435,0.67,87.96,1.0089305005401512
08-07-2020,70727,471,62330,8397,0.67,88.13,1.009736597901349
08-08-2020,71199,474,62806,8393,0.67,88.21,1.0066735475843738
08-09-2020,71713,478,63519,8194,0.67,88.57,1.0072192025168893
08-10-2020,72400,482,64028,8372,0.67,88.44,1.0095798530252535
08-11-2020,73068,486,64759,8309,0.67,88.63,1.0092265193370167
08-12-2020,73785,489,65451,8334,0.66,88.71,1.0098127771391032
08-13-2020,74486,489,66099,8387,0.66,88.74,1.0095005759978315
08-14-2020,75185,494,66740,8445,0.66,88.77,1.009384313830787
08-15-2020,75697,498,67519,8178,0.66,89.2,1.006809868989825
08-16-2020,76205,501,68135,8070,0.66,89.41,1.0067109660884843
08-17-2020,76827,502,68633,8194,0.65,89.33,1.0081621940817531
08-18-2020,77470,505,69243,8227,0.65,89.38,1.0083694534473557
08-19-2020,78145,507,69771,8374,0.65,89.28,1.0087130502129857
08-20-2020,78767,509,70642,8125,0.65,89.68,1.0079595623520379
08-21-2020,79269,511,71264,8005,0.64,89.9,1.0063732273667907
08-22-2020,79957,513,71770,8187,0.64,89.76,1.008679307169259
08-23-2020,80528,515,72307,8221,0.64,89.79,1.0071413384694272
08-24-2020,80960,518,72925,8035,0.64,90.08,1.0053645936817008
08-25-2020,81573,519,73402,8171,0.64,89.98,1.0075716403162056
08-26-2020,82271,521,73906,8365,0.63,89.83,1.008556752847143
08-27-2020,82945,522,74522,8423,0.63,89.85,1.008192437189289
08-28-2020,83578,525,75320,8258,0.63,90.12,1.0076315630839714
08-29-2020,84224,528,75993,8231,0.63,90.23,1.0077293067553663
08-30-2020,84636,530,76650,7986,0.63,90.56,1.0048917173252279
08-31-2020,85109,531,77224,7885,0.62,90.74,1.0055886384044614
09-01-2020,85811,534,77657,8154,0.62,90.5,1.0082482463664242
09-02-2020,86478,535,78209,8269,0.62,90.44,1.0077728962487327
