date,total_confirmed,total_deaths,total_recovered,total_infected,mortality_rate,recovery_rate,daily_growth_rate
06-07-2020,969,48,608,361,4.95,62.75,1.0243128964059196
06-08-2020,1001,49,611,390,4.9,61.04,1.0330237358101135
06-09-2020,1025,50,621,404,4.88,60.59,1.023976023976024
06-10-2020,1062,50,637,425,4.71,59.98,1.0360975609756098
06-11-2020,1085,50,642,443,4.61,59.17,1.0216572504708097
06-12-2020,1103,51,648,455,4.62,58.75,1.0165898617511522
06-13-2020,1132,51,670,462,4.51,59.19,1.0262919310970082
06-14-2020,1169,51,680,489,4.36,58.17,1.0326855123674912
06-15-2020,1176,51,683,493,4.34,58.08,1.0059880239520957
06-16-2020,1225,51,686,539,4.16,56.0,1.0416666666666667
06-17-2020,1249,51,707,542,4.08,56.61,1.019591836734694
06-18-2020,1272,51,710,562,4.01,55.82,1.0184147317854284
06-19-2020,1298,53,732,566,4.08,56.39,1.020440251572327
06-20-2020,1309,53,746,563,4.05,56.99,1.0084745762711864
06-21-2020,1327,55,788,539,4.14,59.38,1.0137509549274255
06-22-2020,1340,55,788,552,4.1,58.81,1.0097965335342878
06-23-2020,1347,55,853,494,4.08,63.33,1.0052238805970148
06-24-2020,1354,55,869,485,4.06,64.18,1.0051967334818115
06-25-2020,1354,56,869,485,4.14,64.18,1.0
06-26-2020,1394,59,914,480,4.23,65.57,1.0295420974889218
06-27-2020,1410,59,937,473,4.18,66.45,1.011477761836442
06-28-2020,1427,60,943,484,4.2,66.08,1.0120567375886524
06-29-2020,1450,60,961,489,4.14,66.28,1.0161177295024526
06-30-2020,1462,60,974,488,4.1,66.62,1.0082758620689656
07-01-2020,1498,60,999,499,4.01,66.69,1.024623803009576
07-02-2020,1518,60,1007,511,3.95,66.34,1.0133511348464619
07-03-2020,1524,62,1042,482,4.07,68.37,1.0039525691699605
07-04-2020,1533,62,1051,482,4.04,68.56,1.0059055118110236
07-05-2020,1542,62,1062,480,4.02,68.87,1.00587084148728
07-06-2020,1547,62,1086,461,4.01,70.2,1.003242542153048
07-07-2020,1572,63,1088,484,4.01,69.21,1.0161603102779573
07-08-2020,1584,63,1122,462,3.98,70.83,1.0076335877862594
07-09-2020,1598,63,1123,475,3.94,70.28,1.0088383838383839
07-10-2020,1613,63,1133,480,3.91,70.24,1.009386733416771
07-11-2020,1618,63,1141,477,3.89,70.52,1.0030998140111593
07-12-2020,1635,63,1154,481,3.85,70.58,1.0105067985166873
07-13-2020,1642,63,1175,467,3.84,71.56,1.0042813455657493
07-14-2020,1651,64,1190,461,3.88,72.08,1.0054811205846528
07-15-2020,1668,64,1200,468,3.84,71.94,1.010296789824349
07-16-2020,1678,64,1213,465,3.81,72.29,1.0059952038369304
07-17-2020,1688,65,1219,469,3.85,72.22,1.0059594755661503
07-18-2020,1701,65,1237,464,3.82,72.72,1.007701421800948
07-19-2020,1711,65,1237,474,3.8,72.3,1.0058788947677837
07-20-2020,1711,66,1261,450,3.86,73.7,1.0
07-21-2020,1727,66,1273,454,3.82,73.71,1.0093512565751024
07-22-2020,1731,66,1288,443,3.81,74.41,1.0023161551823971
07-23-2020,1752,66,1292,460,3.77,73.74,1.0121317157712304
07-24-2020,1765,66,1297,468,3.74,73.48,1.0074200913242009
07-25-2020,1768,66,1297,471,3.73,73.36,1.001699716713881
07-26-2020,1783,66,1313,470,3.7,73.64,1.0084841628959276
07-27-2020,1783,66,1317,466,3.7,73.86,1.0
07-28-2020,1786,66,1336,450,3.7,74.8,1.0016825574873809
07-29-2020,1803,67,1355,448,3.72,75.15,1.009518477043673
07-30-2020,1818,67,1362,456,3.69,74.92,1.0083194675540765
07-31-2020,1823,67,1362,461,3.68,74.71,1.0027502750275028
