date,total_confirmed,total_deaths,total_recovered,total_infected,mortality_rate,recovery_rate,daily_growth_rate
05-31-2020,86,4,18,68,4.65,20.93,1.0238095238095237
06-01-2020,86,4,18,68,4.65,20.93,1.0
06-02-2020,86,4,18,68,4.65,20.93,1.0
06-03-2020,86,4,18,68,4.65,20.93,1.0
06-04-2020,86,4,18,68,4.65,20.93,1.0
06-05-2020,86,4,21,65,4.65,24.42,1.0
06-06-2020,88,4,24,64,4.55,27.27,1.0232558139534884
06-07-2020,91,4,24,67,4.4,26.37,1.0340909090909092
06-08-2020,92,4,38,54,4.35,41.3,1.010989010989011
06-09-2020,96,4,38,58,4.17,39.58,1.0434782608695652
06-10-2020,113,4,40,73,3.54,35.4,1.1770833333333333
06-11-2020,118,5,41,77,4.24,34.75,1.0442477876106195
06-12-2020,130,5,42,88,3.85,32.31,1.1016949152542372
06-13-2020,138,6,61,77,4.35,44.2,1.0615384615384615
06-14-2020,140,6,61,79,4.29,43.57,1.0144927536231885
06-15-2020,142,6,64,78,4.23,45.07,1.0142857142857142
06-16-2020,148,6,64,84,4.05,43.24,1.0422535211267605
06-17-2020,155,7,64,91,4.52,41.29,1.0472972972972974
06-18-2020,166,8,64,102,4.82,38.55,1.070967741935484
06-19-2020,172,8,66,106,4.65,38.37,1.036144578313253
06-20-2020,176,9,66,110,5.11,37.5,1.0232558139534884
06-21-2020,183,9,77,106,4.92,42.08,1.0397727272727273
06-22-2020,186,10,77,109,5.38,41.4,1.0163934426229508
06-23-2020,189,10,77,112,5.29,40.74,1.0161290322580645
06-24-2020,197,10,77,120,5.08,39.09,1.0423280423280423
06-25-2020,212,10,81,131,4.72,38.21,1.0761421319796955
06-26-2020,212,10,81,131,4.72,38.21,1.0
06-27-2020,259,10,81,178,3.86,31.27,1.2216981132075473
06-28-2020,267,11,81,186,4.12,30.34,1.0308880308880308
06-29-2020,276,11,93,183,3.99,33.7,1.0337078651685394
06-30-2020,284,13,93,191,4.58,32.75,1.0289855072463767
07-01-2020,291,15,97,194,5.15,33.33,1.0246478873239437
07-02-2020,315,17,97,218,5.4,30.79,1.0824742268041236
07-03-2020,328,18,107,221,5.49,32.62,1.0412698412698413
07-04-2020,346,19,108,238,5.49,31.21,1.0548780487804879
07-05-2020,346,19,108,238,5.49,31.21,1.0
07-06-2020,346,19,108,238,5.49,31.21,1.0
07-07-2020,386,21,117,269,5.44,30.31,1.115606936416185
07-08-2020,386,21,117,269,5.44,30.31,1.0
07-09-2020,396,22,117,279,5.56,29.55,1.0259067357512954
07-10-2020,458,23,117,341,5.02,25.55,1.1565656565656566
07-11-2020,462,23,118,344,4.98,25.54,1.0087336244541485
07-12-2020,506,26,118,388,5.14,23.32,1.0952380952380953
07-13-2020,525,26,118,407,4.95,22.48,1.0375494071146245
07-14-2020,541,26,118,423,4.81,21.81,1.0304761904761905
07-15-2020,576,27,124,452,4.69,21.53,1.064695009242144
07-16-2020,607,28,124,483,4.61,20.43,1.0538194444444444
07-17-2020,638,29,199,439,4.55,31.19,1.0510708401976936
07-18-2020,687,29,210,477,4.22,30.57,1.0768025078369905
07-19-2020,705,29,221,484,4.11,31.35,1.0262008733624455
07-20-2020,749,29,221,528,3.87,29.51,1.0624113475177306
07-21-2020,779,30,221,558,3.85,28.37,1.0400534045393859
07-22-2020,812,33,221,591,4.06,27.22,1.042362002567394
07-23-2020,851,33,236,615,3.88,27.73,1.0480295566502462
07-24-2020,880,35,241,639,3.98,27.39,1.0340775558166861
07-25-2020,916,39,242,674,4.26,26.42,1.040909090909091
07-26-2020,932,40,242,690,4.29,25.97,1.017467248908297
07-27-2020,950,41,242,708,4.32,25.47,1.01931330472103
07-28-2020,1000,47,266,734,4.7,26.6,1.0526315789473684
07-29-2020,1078,48,301,777,4.45,27.92,1.078
07-30-2020,1109,51,395,714,4.6,35.62,1.028756957328386
07-31-2020,1148,52,437,711,4.53,38.07,1.0351668169522092
08-01-2020,1164,54,460,704,4.64,39.52,1.0139372822299653
08-02-2020,1199,55,461,738,4.59,38.45,1.0300687285223367
08-03-2020,1280,58,476,804,4.53,37.19,1.067556296914095
08-04-2020,1344,59,503,841,4.39,37.43,1.05
08-05-2020,1395,62,506,889,4.44,36.27,1.0379464285714286
08-06-2020,1483,64,520,963,4.32,35.06,1.0630824372759857
08-07-2020,1538,67,544,994,4.36,35.37,1.0370869858395144
08-08-2020,1572,70,564,1008,4.45,35.88,1.0221066319895968
08-09-2020,1672,75,567,1105,4.49,33.91,1.063613231552163
08-10-2020,1679,78,569,1110,4.65,33.89,1.0041866028708133
08-11-2020,1735,80,575,1160,4.61,33.14,1.0333531864204883
