date,total_confirmed,total_deaths,total_recovered,total_infected,mortality_rate,recovery_rate,daily_growth_rate
10-08-2020,488236,27888,399300,88936,5.71,81.78,1.009077305908516
10-09-2020,492378,28098,401379,90999,5.71,81.52,1.0084836021923824
10-10-2020,496253,28293,403950,92303,5.7,81.4,1.0078699698199352
10-11-2020,500075,28544,406389,93686,5.71,81.27,1.007701716664685
10-12-2020,504281,28816,409121,95160,5.71,81.13,1.0084107383892416
10-13-2020,508389,29070,411840,96549,5.72,81.01,1.0081462517921556
10-14-2020,513219,29349,414831,98388,5.72,80.83,1.0095005989508035
10-15-2020,517835,29605,418054,99781,5.72,80.73,1.008994211048305
10-16-2020,522387,29870,420910,101477,5.72,80.57,1.0087904448328135
10-17-2020,526490,30123,423921,102569,5.72,80.52,1.0078543302187841
10-18-2020,530380,30375,427400,102980,5.73,80.58,1.0073885543884975
10-19-2020,534631,30712,431360,103271,5.74,80.68,1.0080150081073946
10-20-2020,539670,31034,434676,104994,5.75,80.54,1.0094251923289148
10-21-2020,545286,31346,438709,106577,5.75,80.45,1.010406359441881
10-22-2020,550757,31650,442674,108083,5.75,80.38,1.010033266946153
10-23-2020,556891,31985,446685,110206,5.74,80.21,1.0111373981628922
10-24-2020,562705,32320,450891,111814,5.74,80.13,1.0104401040778177
10-25-2020,568896,32616,455054,113842,5.73,79.99,1.0110022125269902
10-26-2020,574856,32953,459250,115606,5.73,79.89,1.0104764315446058
10-27-2020,581824,33299,463611,118213,5.72,79.68,1.01212129646381
