date,total_confirmed,total_deaths,total_recovered,total_infected,mortality_rate,recovery_rate,daily_growth_rate
09-18-2020,1811,26,1719,92,1.44,94.92,1.0011055831951354
09-19-2020,1815,26,1719,96,1.43,94.71,1.0022087244616233
09-20-2020,1815,26,1728,87,1.43,95.21,1.0
09-21-2020,1815,26,1729,86,1.43,95.26,1.0
09-22-2020,1824,26,1737,87,1.43,95.23,1.0049586776859505
09-23-2020,1827,26,1737,90,1.42,95.07,1.0016447368421053
09-24-2020,1829,26,1744,85,1.42,95.35,1.0010946907498632
09-25-2020,1831,26,1745,86,1.42,95.3,1.0010934937124112
09-26-2020,1833,26,1749,84,1.42,95.42,1.0010922992900055
09-27-2020,1833,26,1753,80,1.42,95.64,1.0
09-28-2020,1835,26,1755,80,1.42,95.64,1.0010911074740863
09-29-2020,1836,26,1767,69,1.42,96.24,1.0005449591280653
09-30-2020,1848,26,1770,78,1.41,95.78,1.0065359477124183
10-01-2020,1848,26,1780,68,1.41,96.32,1.0
10-02-2020,1849,26,1783,66,1.41,96.43,1.0005411255411256
10-03-2020,1854,26,1788,66,1.4,96.44,1.0027041644131964
10-04-2020,1855,26,1790,65,1.4,96.5,1.000539374325782
10-05-2020,1858,26,1790,68,1.4,96.34,1.0016172506738545
10-06-2020,1861,26,1799,62,1.4,96.67,1.0016146393972012
10-07-2020,1864,26,1800,64,1.39,96.57,1.001612036539495
10-08-2020,1866,26,1800,66,1.39,96.46,1.0010729613733906
10-09-2020,1870,26,1801,69,1.39,96.31,1.0021436227224008
10-10-2020,1871,26,1801,70,1.39,96.26,1.0005347593582887
10-11-2020,1871,26,1801,70,1.39,96.26,1.0
10-12-2020,1872,26,1808,64,1.39,96.58,1.0005344735435595
10-13-2020,1874,26,1809,65,1.39,96.53,1.001068376068376
10-14-2020,1876,26,1809,67,1.39,96.43,1.0010672358591248
10-15-2020,1880,26,1809,71,1.38,96.22,1.0021321961620469
10-16-2020,1883,26,1818,65,1.38,96.55,1.001595744680851
10-17-2020,1886,26,1819,67,1.38,96.45,1.0015932023366967
10-18-2020,1886,26,1824,62,1.38,96.71,1.0
10-19-2020,1887,26,1829,58,1.38,96.93,1.0005302226935313
10-20-2020,1912,26,1831,81,1.36,95.76,1.0132485426603073
10-21-2020,1914,26,1831,83,1.36,95.66,1.0010460251046025
10-22-2020,1923,26,1832,91,1.35,95.27,1.0047021943573669
10-23-2020,1934,26,1835,99,1.34,94.88,1.0057202288091525
10-24-2020,1935,26,1840,95,1.34,95.09,1.000517063081696
10-25-2020,1940,26,1841,99,1.34,94.9,1.0025839793281655
10-26-2020,1941,26,1848,93,1.34,95.21,1.0005154639175258
10-27-2020,1943,26,1852,91,1.34,95.32,1.0010303967027305
10-28-2020,1949,26,1854,95,1.33,95.13,1.0030880082346887
10-29-2020,1950,26,1857,93,1.33,95.23,1.0005130836326321
10-30-2020,1957,26,1857,100,1.33,94.89,1.0035897435897436
10-31-2020,1959,26,1857,102,1.33,94.79,1.001021972406745
11-01-2020,1963,26,1857,106,1.32,94.6,1.0020418580908628
11-02-2020,1968,26,1868,100,1.32,94.92,1.0025471217524198
11-03-2020,1971,26,1873,98,1.32,95.03,1.0015243902439024
11-04-2020,1973,26,1881,92,1.32,95.34,1.0010147133434804
11-05-2020,1974,26,1905,69,1.32,96.5,1.0005068423720223
11-06-2020,1976,26,1908,68,1.32,96.56,1.0010131712259371
11-07-2020,1982,26,1909,73,1.31,96.32,1.0030364372469636
11-08-2020,1986,26,1910,76,1.31,96.17,1.002018163471241
11-09-2020,1987,26,1910,77,1.31,96.12,1.000503524672709
11-10-2020,1988,26,1911,77,1.31,96.13,1.000503271263211
11-11-2020,1991,26,1913,78,1.31,96.08,1.0015090543259557
11-12-2020,1995,26,1917,78,1.3,96.09,1.0020090406830737
11-13-2020,1998,26,1918,80,1.3,96.0,1.0015037593984963
11-14-2020,2001,26,1918,83,1.3,95.85,1.0015015015015014
11-15-2020,2001,26,1918,83,1.3,95.85,1.0
11-16-2020,2005,26,1919,86,1.3,95.71,1.00199900049975
11-17-2020,2008,26,1919,89,1.29,95.57,1.001496259351621
11-18-2020,2010,26,1948,62,1.29,96.92,1.000996015936255
11-19-2020,2013,26,1948,65,1.29,96.77,1.001492537313433
11-20-2020,2019,26,1952,67,1.29,96.68,1.0029806259314455
11-21-2020,2028,26,1953,75,1.28,96.3,1.0044576523031203
11-22-2020,2030,26,1953,77,1.28,96.21,1.0009861932938855
11-23-2020,2031,26,1953,78,1.28,96.16,1.0004926108374383
11-24-2020,2039,26,1955,84,1.28,95.88,1.0039389463318562
11-25-2020,2040,26,1955,85,1.27,95.83,1.0004904364884748
11-26-2020,2047,26,1956,91,1.27,95.55,1.0034313725490196
11-27-2020,2050,26,1956,94,1.27,95.41,1.0014655593551538
11-28-2020,2050,26,1956,94,1.27,95.41,1.0
11-29-2020,2056,26,1959,97,1.26,95.28,1.0029268292682927
11-30-2020,2059,26,1962,97,1.26,95.29,1.0014591439688716
12-01-2020,2060,26,1963,97,1.26,95.29,1.0004856726566294
12-02-2020,2069,26,1974,95,1.26,95.41,1.004368932038835
12-03-2020,2069,26,1983,86,1.26,95.84,1.0
12-04-2020,2078,26,1994,84,1.25,95.96,1.0043499275012082
12-05-2020,2078,26,1997,81,1.25,96.1,1.0
12-06-2020,2079,26,1998,81,1.25,96.1,1.0004812319538017
12-07-2020,2085,26,2006,79,1.25,96.21,1.002886002886003
12-08-2020,2088,26,2008,80,1.25,96.17,1.0014388489208632
12-09-2020,2088,26,2008,80,1.25,96.17,1.0
12-10-2020,2092,26,2010,82,1.24,96.08,1.0019157088122606
12-11-2020,2092,26,2010,82,1.24,96.08,1.0
12-12-2020,2096,26,2015,81,1.24,96.14,1.0019120458891013
12-13-2020,2096,26,2015,81,1.24,96.14,1.0
12-14-2020,2096,26,2015,81,1.24,96.14,1.0
12-15-2020,2100,26,2032,68,1.24,96.76,1.001908396946565
12-16-2020,2100,26,2032,68,1.24,96.76,1.0
12-17-2020,2110,26,2034,76,1.23,96.4,1.0047619047619047
12-18-2020,2110,26,2034,76,1.23,96.4,1.0
12-19-2020,2116,26,2036,80,1.23,96.22,1.0028436018957345
12-20-2020,2121,26,2037,84,1.23,96.04,1.0023629489603025
12-21-2020,2121,26,2037,84,1.23,96.04,1.0
12-22-2020,2128,26,2054,74,1.22,96.52,1.0033003300330032
12-23-2020,2128,26,2054,74,1.22,96.52,1.0
12-24-2020,2128,26,2054,74,1.22,96.52,1.0
12-25-2020,2128,26,2054,74,1.22,96.52,1.0
12-26-2020,2144,26,2069,75,1.21,96.5,1.0075187969924813
12-27-2020,2144,26,2069,75,1.21,96.5,1.0
12-28-2020,2151,26,2077,74,1.21,96.56,1.0032649253731343
12-29-2020,2151,26,2077,74,1.21,96.56,1.0
12-30-2020,2162,26,2082,80,1.2,96.3,1.00511390051139
12-31-2020,2162,26,2082,80,1.2,96.3,1.0
01-01-2021,2162,26,2082,80,1.2,96.3,1.0
01-02-2021,2181,26,2084,97,1.19,95.55,1.0087881591119334
01-03-2021,2181,26,2084,97,1.19,95.55,1.0
01-04-2021,2186,26,2100,86,1.19,96.07,1.0022925263640532
01-05-2021,2186,26,2100,86,1.19,96.07,1.0
01-06-2021,2188,26,2101,87,1.19,96.02,1.000914913083257
01-07-2021,2188,26,2101,87,1.19,96.02,1.0
01-08-2021,2188,26,2101,87,1.19,96.02,1.0
01-09-2021,2219,26,2119,100,1.17,95.49,1.0141681901279707
01-10-2021,2222,27,2120,102,1.22,95.41,1.0013519603424965
01-11-2021,2222,27,2120,102,1.22,95.41,1.0
01-12-2021,2228,27,2141,87,1.21,96.1,1.0027002700270027
01-13-2021,2228,27,2141,87,1.21,96.1,1.0
01-14-2021,2246,27,2145,101,1.2,95.5,1.0080789946140036
01-15-2021,2246,27,2145,101,1.2,95.5,1.0
01-16-2021,2256,27,2149,107,1.2,95.26,1.0044523597506678
01-17-2021,2262,27,2152,110,1.19,95.14,1.002659574468085
01-18-2021,2262,27,2152,110,1.19,95.14,1.0
01-19-2021,2267,27,2166,101,1.19,95.54,1.002210433244916
01-20-2021,2267,27,2166,101,1.19,95.54,1.0
01-21-2021,2276,27,2178,98,1.19,95.69,1.003970004411116
01-22-2021,2276,27,2178,98,1.19,95.69,1.0
01-23-2021,2283,27,2179,104,1.18,95.44,1.0030755711775043
01-24-2021,2288,27,2199,89,1.18,96.11,1.0021901007446343
01-25-2021,2290,27,2200,90,1.18,96.07,1.0008741258741258
01-26-2021,2295,27,2201,94,1.18,95.9,1.002183406113537
01-27-2021,2299,27,2205,94,1.17,95.91,1.0017429193899783
01-28-2021,2305,27,2208,97,1.17,95.79,1.0026098303610265
01-29-2021,2303,27,2207,96,1.17,95.83,1.0008676789587851
01-30-2021,2304,27,2208,96,1.17,95.83,1.0004342162396873
01-31-2021,2304,27,2208,96,1.17,95.83,1.0
02-01-2021,2307,27,2210,97,1.17,95.8,1.0013020833333333
02-02-2021,2308,27,2222,86,1.17,96.27,1.000433463372345
02-03-2021,2313,27,2228,85,1.17,96.33,1.0021663778162913
02-04-2021,2315,27,2228,87,1.17,96.24,1.0008646779074795
02-05-2021,2315,27,2228,87,1.17,96.24,1.0
02-06-2021,2320,27,2229,91,1.16,96.08,1.0021598272138228
02-07-2021,2320,28,2229,91,1.21,96.08,1.0
02-08-2021,2322,28,2230,92,1.21,96.04,1.0008620689655172
02-09-2021,2324,28,2240,84,1.2,96.39,1.0008613264427217
02-10-2021,2324,28,2245,79,1.2,96.6,1.0
02-11-2021,2326,28,2257,69,1.2,97.03,1.0008605851979346
02-12-2021,2328,28,2258,70,1.2,96.99,1.000859845227859
02-13-2021,2330,28,2258,72,1.2,96.91,1.0008591065292096
02-14-2021,2336,28,2264,72,1.2,96.92,1.0025751072961373
02-15-2021,2337,28,2265,72,1.2,96.92,1.0004280821917808
02-16-2021,2340,28,2265,75,1.2,96.79,1.0012836970474968
02-17-2021,2344,28,2272,72,1.19,96.93,1.0017094017094017
02-18-2021,2348,28,2272,76,1.19,96.76,1.0017064846416381
02-19-2021,2350,28,2273,77,1.19,96.72,1.0008517887563884
02-20-2021,2350,28,2273,77,1.19,96.72,1.0
02-21-2021,2357,28,2277,80,1.19,96.61,1.0029787234042553
02-22-2021,2363,28,2277,86,1.18,96.36,1.0025456088247773
02-23-2021,2365,28,2277,88,1.18,96.28,1.000846381718155
02-24-2021,2368,28,2277,91,1.18,96.16,1.0012684989429175
02-25-2021,2371,28,2278,93,1.18,96.08,1.0012668918918919
02-26-2021,2372,28,2280,92,1.18,96.12,1.0004217629692114
02-27-2021,2376,28,2285,91,1.18,96.17,1.0016863406408094
02-28-2021,2378,28,2285,93,1.18,96.09,1.0008417508417509
03-01-2021,2382,28,2287,95,1.18,96.01,1.001682085786375
03-02-2021,2384,28,2296,88,1.17,96.31,1.0008396305625524
03-03-2021,2389,28,2295,94,1.17,96.07,1.0020973154362416
03-04-2021,2389,28,2295,94,1.17,96.07,1.0
03-05-2021,2398,28,2301,97,1.17,95.95,1.003767266638761
03-06-2021,2399,28,2301,98,1.17,95.91,1.000417014178482
03-07-2021,2405,28,2301,104,1.16,95.68,1.0025010421008753
03-08-2021,2409,28,2304,105,1.16,95.64,1.0016632016632017
03-09-2021,2410,28,2304,106,1.16,95.6,1.0004151100041512
03-10-2021,2416,28,2305,111,1.16,95.41,1.0024896265560166
03-11-2021,2417,28,2305,112,1.16,95.37,1.0004139072847682
03-12-2021,2422,28,2308,114,1.16,95.29,1.0020686801820438
03-13-2021,2423,28,2310,113,1.16,95.34,1.000412881915772
03-14-2021,2430,28,2311,119,1.15,95.1,1.0028889806025587
03-15-2021,2432,28,2311,121,1.15,95.02,1.0008230452674898
03-16-2021,2434,28,2311,123,1.15,94.95,1.0008223684210527
03-17-2021,2434,28,2311,123,1.15,94.95,1.0
03-18-2021,2444,28,2363,81,1.15,96.69,1.0041084634346755
03-19-2021,2444,28,2363,81,1.15,96.69,1.0
03-20-2021,2453,28,2369,84,1.14,96.58,1.003682487725041
03-21-2021,2462,28,2373,89,1.14,96.39,1.0036689767631473
03-22-2021,2462,28,2373,89,1.14,96.39,1.0
03-23-2021,2470,28,2377,93,1.13,96.23,1.0032493907392364
03-24-2021,2476,28,2379,97,1.13,96.08,1.0024291497975708
03-25-2021,2479,28,2379,100,1.13,95.97,1.001211631663974
03-26-2021,2481,28,2381,100,1.13,95.97,1.00080677692618
03-27-2021,2482,28,2381,101,1.13,95.93,1.000403063280935
03-28-2021,2493,28,2381,112,1.12,95.51,1.0044319097502015
03-29-2021,2495,28,2389,106,1.12,95.75,1.000802246289611
03-30-2021,2497,28,2399,98,1.12,96.08,1.0008016032064129
03-31-2021,2501,28,2408,93,1.12,96.28,1.001601922306768
04-01-2021,2501,28,2408,93,1.12,96.28,1.0
04-02-2021,2501,28,2408,93,1.12,96.28,1.0
04-03-2021,2501,28,2408,93,1.12,96.28,1.0
04-04-2021,2507,28,2420,87,1.12,96.53,1.0023990403838465
04-05-2021,2524,28,2424,100,1.11,96.04,1.0067810131631432
04-06-2021,2531,28,2424,107,1.11,95.77,1.0027733755942947
04-07-2021,2555,28,2434,121,1.1,95.26,1.0094824180165942
04-08-2021,2561,28,2440,121,1.09,95.28,1.002348336594912
04-09-2021,2571,28,2440,131,1.09,94.9,1.0039047247169075
04-10-2021,2574,28,2440,134,1.09,94.79,1.0011668611435238
04-11-2021,2583,28,2457,126,1.08,95.12,1.0034965034965035
04-12-2021,2587,28,2459,128,1.08,95.05,1.0015485869144405
04-13-2021,2589,28,2462,127,1.08,95.09,1.0007730962504833
