date,total_confirmed,total_deaths,total_recovered,total_infected,mortality_rate,recovery_rate,daily_growth_rate
06-21-2020,1664,32,515,1149,1.92,30.95,1.0
06-22-2020,1664,32,515,1149,1.92,30.95,1.0
06-23-2020,1664,32,515,1149,1.92,30.95,1.0
06-24-2020,1664,32,515,1149,1.92,30.95,1.0
06-25-2020,2001,32,515,1486,1.6,25.74,1.2025240384615385
06-26-2020,2001,32,515,1486,1.6,25.74,1.0
06-27-2020,2001,32,515,1486,1.6,25.74,1.0
06-28-2020,2001,32,515,1486,1.6,25.74,1.0
06-29-2020,2001,32,515,1486,1.6,25.74,1.0
06-30-2020,2001,32,515,1486,1.6,25.74,1.0
07-01-2020,2001,32,515,1486,1.6,25.74,1.0
07-02-2020,3071,51,842,2229,1.66,27.42,1.5347326336831584
07-03-2020,3071,51,842,2229,1.66,27.42,1.0
07-04-2020,3071,51,842,2229,1.66,27.42,1.0
07-05-2020,3071,51,842,2229,1.66,27.42,1.0
07-06-2020,3071,51,842,2229,1.66,27.42,1.0
07-07-2020,3071,51,842,2229,1.66,27.42,1.0
07-08-2020,3071,51,842,2229,1.66,27.42,1.0
07-09-2020,3071,51,842,2229,1.66,27.42,1.0
07-10-2020,3071,51,842,2229,1.66,27.42,1.0
07-11-2020,3071,51,842,2229,1.66,27.42,1.0
07-12-2020,3071,51,842,2229,1.66,27.42,1.0
07-13-2020,3071,51,842,2229,1.66,27.42,1.0
07-14-2020,3071,51,842,2229,1.66,27.42,1.0
07-15-2020,3071,51,842,2229,1.66,27.42,1.0
07-16-2020,3071,51,842,2229,1.66,27.42,1.0
07-17-2020,3071,51,842,2229,1.66,27.42,1.0
07-18-2020,3071,51,842,2229,1.66,27.42,1.0
07-19-2020,3071,51,842,2229,1.66,27.42,1.0
07-20-2020,3071,51,842,2229,1.66,27.42,1.0
07-21-2020,3071,51,842,2229,1.66,27.42,1.0
07-22-2020,3071,51,842,2229,1.66,27.42,1.0
07-23-2020,3071,51,842,2229,1.66,27.42,1.0
07-24-2020,3071,51,842,2229,1.66,27.42,1.0
07-25-2020,3071,51,842,2229,1.66,27.42,1.0
07-26-2020,3071,51,842,2229,1.66,27.42,1.0
07-27-2020,3071,51,842,2229,1.66,27.42,1.0
07-28-2020,3071,51,842,2229,1.66,27.42,1.0
07-29-2020,3071,51,842,2229,1.66,27.42,1.0
07-30-2020,3071,51,842,2229,1.66,27.42,1.0
07-31-2020,4821,83,2182,2639,1.72,45.26,1.569846955389124
08-01-2020,4821,83,2182,2639,1.72,45.26,1.0
08-02-2020,4821,83,2182,2639,1.72,45.26,1.0
08-03-2020,4821,83,2182,2639,1.72,45.26,1.0
08-04-2020,4821,83,2182,2639,1.72,45.26,1.0
08-05-2020,4821,83,2182,2639,1.72,45.26,1.0
08-06-2020,4821,83,2182,2639,1.72,45.26,1.0
08-07-2020,4821,83,2182,2639,1.72,45.26,1.0
08-08-2020,4821,83,2182,2639,1.72,45.26,1.0
08-09-2020,4821,83,2182,2639,1.72,45.26,1.0
08-10-2020,4821,83,2182,2639,1.72,45.26,1.0
08-11-2020,4821,83,2182,2639,1.72,45.26,1.0
