date,total_confirmed,total_deaths,total_recovered,total_infected,mortality_rate,recovery_rate,daily_growth_rate
05-24-2020,1823,64,1532,291,3.51,84.04,1.00109829763866
05-25-2020,1824,65,1538,286,3.56,84.32,1.0005485463521668
05-26-2020,1834,65,1552,282,3.54,84.62,1.0054824561403508
05-27-2020,1840,66,1561,279,3.59,84.84,1.0032715376226826
05-28-2020,1851,66,1574,277,3.57,85.04,1.0059782608695653
05-29-2020,1859,67,1610,249,3.6,86.61,1.0043219881145327
05-30-2020,1865,67,1622,243,3.59,86.97,1.0032275416890801
05-31-2020,1869,68,1624,245,3.64,86.89,1.0021447721179624
06-01-2020,1870,68,1625,245,3.64,86.9,1.0005350454788657
06-02-2020,1870,68,1632,238,3.64,87.27,1.0
06-03-2020,1880,69,1650,230,3.67,87.77,1.0053475935828877
06-04-2020,1890,69,1663,227,3.65,87.99,1.0053191489361701
06-05-2020,1910,69,1667,243,3.61,87.28,1.0105820105820107
06-06-2020,1931,69,1675,256,3.57,86.74,1.0109947643979058
06-07-2020,1939,69,1681,258,3.56,86.69,1.0041429311237702
06-08-2020,1940,69,1683,257,3.56,86.75,1.000515729757607
06-09-2020,1947,69,1684,263,3.54,86.49,1.0036082474226804
06-10-2020,1958,69,1690,268,3.52,86.31,1.0056497175141244
06-11-2020,1965,69,1697,268,3.51,86.36,1.0035750766087845
06-12-2020,1970,69,1703,267,3.5,86.45,1.0025445292620865
06-13-2020,1973,69,1705,268,3.5,86.42,1.001522842639594
06-14-2020,1973,69,1705,268,3.5,86.42,1.0
06-15-2020,1974,69,1717,257,3.5,86.98,1.0005068423720223
06-16-2020,1975,69,1728,247,3.49,87.49,1.0005065856129687
06-17-2020,1977,69,1743,234,3.49,88.16,1.001012658227848
06-18-2020,1977,69,1748,229,3.49,88.42,1.0
06-19-2020,1979,69,1755,224,3.49,88.68,1.0010116337885686
06-20-2020,1981,69,1758,223,3.48,88.74,1.001010611419909
06-21-2020,1981,69,1764,217,3.48,89.05,1.0
06-22-2020,1981,69,1765,216,3.48,89.1,1.0
06-23-2020,1982,69,1771,211,3.48,89.35,1.000504795557799
06-24-2020,1983,69,1783,200,3.48,89.91,1.0005045408678104
06-25-2020,1984,69,1790,194,3.48,90.22,1.000504286434695
06-26-2020,1986,69,1797,189,3.47,90.48,1.001008064516129
06-27-2020,1986,69,1812,174,3.47,91.24,1.0
06-28-2020,1987,69,1818,169,3.47,91.49,1.000503524672709
06-29-2020,1987,69,1818,169,3.47,91.49,1.0
06-30-2020,1989,69,1829,160,3.47,91.96,1.0010065425264218
07-01-2020,1989,69,1836,153,3.47,92.31,1.0
07-02-2020,1990,69,1842,148,3.47,92.56,1.0005027652086476
07-03-2020,1991,69,1859,132,3.47,93.37,1.000502512562814
07-04-2020,1993,69,1870,123,3.46,93.83,1.001004520341537
07-05-2020,1993,69,1874,119,3.46,94.03,1.0
07-06-2020,1994,69,1875,119,3.46,94.03,1.0005017561465128
07-07-2020,1995,69,1880,115,3.46,94.24,1.0005015045135406
07-08-2020,2003,69,1882,121,3.44,93.96,1.0040100250626567
07-09-2020,2011,69,1889,122,3.43,93.93,1.0039940089865202
07-10-2020,2013,69,1894,119,3.43,94.09,1.000994530084535
07-11-2020,2014,69,1895,119,3.43,94.09,1.0004967709885744
07-12-2020,2014,69,1895,119,3.43,94.09,1.0
07-13-2020,2014,69,1895,119,3.43,94.09,1.0
07-14-2020,2015,69,1897,118,3.42,94.14,1.0004965243296922
07-15-2020,2016,69,1901,115,3.42,94.3,1.0004962779156328
07-16-2020,2016,69,1904,112,3.42,94.44,1.0
07-17-2020,2020,69,1910,110,3.42,94.55,1.001984126984127
07-18-2020,2021,69,1912,109,3.41,94.61,1.0004950495049505
07-19-2020,2021,69,1912,109,3.41,94.61,1.0
07-20-2020,2021,69,1912,109,3.41,94.61,1.0
07-21-2020,2022,69,1912,110,3.41,94.56,1.000494804552202
07-22-2020,2025,69,1912,113,3.41,94.42,1.0014836795252227
07-23-2020,2027,69,1912,115,3.4,94.33,1.0009876543209877
07-24-2020,2028,69,1915,113,3.4,94.43,1.0004933399111988
07-25-2020,2033,69,1915,118,3.39,94.2,1.002465483234714
07-26-2020,2034,69,1922,112,3.39,94.49,1.000491883915396
07-27-2020,2034,69,1923,111,3.39,94.54,1.0
07-28-2020,2038,69,1924,114,3.39,94.41,1.0019665683382497
07-29-2020,2042,69,1926,116,3.38,94.32,1.0019627085377822
07-30-2020,2051,69,1926,125,3.36,93.91,1.004407443682664
07-31-2020,2064,69,1930,134,3.34,93.51,1.0063383715260847
08-01-2020,2072,69,1934,138,3.33,93.34,1.003875968992248
08-02-2020,2079,63,1934,145,3.03,93.03,1.0033783783783783
08-03-2020,2080,63,1935,145,3.03,93.03,1.0004810004810005
08-04-2020,2091,63,1937,154,3.01,92.64,1.0052884615384616
08-05-2020,2113,63,1948,165,2.98,92.19,1.010521281683405
08-06-2020,2124,63,1954,170,2.97,92.0,1.0052058684335068
08-07-2020,2133,63,1956,177,2.95,91.7,1.0042372881355932
08-08-2020,2147,63,1961,186,2.93,91.34,1.0065635255508674
08-09-2020,2152,63,1961,191,2.93,91.12,1.0023288309268747
08-10-2020,2158,63,1962,196,2.92,90.92,1.0027881040892193
08-11-2020,2167,63,1968,199,2.91,90.82,1.0041705282669138
08-12-2020,2174,63,1975,199,2.9,90.85,1.0032302722658053
08-13-2020,2174,63,1975,199,2.9,90.85,1.0
08-14-2020,2177,63,1976,201,2.89,90.77,1.0013799448022078
08-15-2020,2184,63,1976,208,2.88,90.48,1.0032154340836013
08-16-2020,2190,63,1976,214,2.88,90.23,1.0027472527472527
08-17-2020,2192,63,1976,216,2.87,90.15,1.0009132420091325
08-18-2020,2200,63,1990,210,2.86,90.45,1.0036496350364963
08-19-2020,2207,63,2002,205,2.85,90.71,1.0031818181818182
08-20-2020,2227,63,2009,218,2.83,90.21,1.0090620752152244
08-21-2020,2244,63,2011,233,2.81,89.62,1.0076335877862594
08-22-2020,2265,63,2024,241,2.78,89.36,1.0093582887700534
08-23-2020,2272,63,2024,248,2.77,89.08,1.0030905077262693
08-24-2020,2275,64,2025,250,2.81,89.01,1.0013204225352113
08-25-2020,2294,64,2038,256,2.79,88.84,1.0083516483516484
08-26-2020,2311,64,2054,257,2.77,88.88,1.0074106364428945
08-27-2020,2325,64,2067,258,2.75,88.9,1.0060579835569017
08-28-2020,2343,64,2076,267,2.73,88.6,1.007741935483871
08-29-2020,2363,64,2086,277,2.71,88.28,1.008536064874093
08-30-2020,2373,64,2088,285,2.7,87.99,1.0042319085907745
08-31-2020,2375,64,2088,287,2.69,87.92,1.0008428150021071
09-01-2020,2395,64,2112,283,2.67,88.18,1.0084210526315789
09-02-2020,2415,64,2130,285,2.65,88.2,1.0083507306889352
09-03-2020,2441,64,2150,291,2.62,88.08,1.0107660455486542
09-04-2020,2456,64,2157,299,2.61,87.83,1.0061450225317492
09-05-2020,2491,64,2165,326,2.57,86.91,1.0142508143322475
09-06-2020,2516,64,2170,346,2.54,86.25,1.0100361300682457
09-07-2020,2532,64,2176,356,2.53,85.94,1.0063593004769475
09-08-2020,2564,64,2195,369,2.5,85.61,1.0126382306477093
09-09-2020,2585,64,2213,372,2.48,85.61,1.0081903276131046
09-10-2020,2600,64,2223,377,2.46,85.5,1.0058027079303675
09-11-2020,2632,64,2233,399,2.43,84.84,1.0123076923076924
09-12-2020,2655,64,2252,403,2.41,84.82,1.0087386018237081
09-13-2020,2676,64,2256,420,2.39,84.3,1.007909604519774
09-14-2020,2698,64,2256,442,2.37,83.62,1.008221225710015
09-15-2020,2722,64,2286,436,2.35,83.98,1.0088954781319497
09-16-2020,2756,64,2318,438,2.32,84.11,1.0124908155767818
09-17-2020,2778,64,2337,441,2.3,84.13,1.0079825834542815
09-18-2020,2814,64,2357,457,2.27,83.76,1.0129589632829374
09-19-2020,2875,64,2374,501,2.23,82.57,1.0216773276474769
09-20-2020,2924,64,2377,547,2.19,81.29,1.0170434782608695
09-21-2020,2941,64,2379,562,2.18,80.89,1.005813953488372
09-22-2020,2976,64,2385,591,2.15,80.14,1.0119007140428427
09-23-2020,3033,64,2387,646,2.11,78.7,1.0191532258064515
09-24-2020,3076,64,2395,681,2.08,77.86,1.0141773821299045
09-25-2020,3118,64,2417,701,2.05,77.52,1.0136540962288687
09-26-2020,3165,64,2499,666,2.02,78.96,1.0150737652341244
09-27-2020,3200,64,2506,694,2.0,78.31,1.0110584518167456
09-28-2020,3267,64,2513,754,1.96,76.92,1.0209375
09-29-2020,3315,64,2564,751,1.93,77.35,1.014692378328742
09-30-2020,3371,64,2605,766,1.9,77.28,1.016892911010558
10-01-2020,3450,65,2643,807,1.88,76.61,1.0234351824384456
10-02-2020,3507,66,2675,832,1.88,76.28,1.0165217391304349
10-03-2020,3577,67,2727,850,1.87,76.24,1.0199600798403194
10-04-2020,3607,67,2749,858,1.86,76.21,1.0083869164103998
10-05-2020,3617,67,2755,862,1.85,76.17,1.0027723870252288
10-06-2020,3659,67,2806,853,1.83,76.69,1.0116118330107824
10-07-2020,3715,67,2813,902,1.8,75.72,1.015304728067778
10-08-2020,3760,67,2824,936,1.78,75.11,1.012113055181696
10-09-2020,3809,68,2906,903,1.79,76.29,1.013031914893617
10-10-2020,3846,68,2946,900,1.77,76.6,1.0097138356524022
10-11-2020,3865,68,2958,907,1.76,76.53,1.0049401976079042
10-12-2020,3883,68,2967,916,1.75,76.41,1.0046571798188875
10-13-2020,3908,68,3015,893,1.74,77.15,1.006438320885913
