date,total_confirmed,total_deaths,total_recovered,total_infected,mortality_rate,recovery_rate,daily_growth_rate
05-01-2020,14917,93,2918,11999,0.62,19.56,1.0634490625222786
05-02-2020,15828,97,3117,12711,0.61,19.69,1.0610712609774082
05-03-2020,16705,99,3196,13509,0.59,19.13,1.0554081374778872
05-04-2020,17489,103,3259,14230,0.59,18.63,1.0469320562705777
05-05-2020,18350,107,3771,14579,0.58,20.55,1.0492309451655326
05-06-2020,19255,112,4388,14867,0.58,22.79,1.0493188010899182
05-07-2020,20168,116,5067,15101,0.58,25.12,1.0474162555180473
05-08-2020,21101,121,5484,15617,0.57,25.99,1.0462614042046807
05-09-2020,22052,126,6050,16002,0.57,27.44,1.0450689540780058
05-10-2020,22973,131,6406,16567,0.57,27.88,1.0417649192816978
05-11-2020,23906,135,6531,17375,0.56,27.32,1.040612893396596
05-12-2020,24873,142,6974,17899,0.57,28.04,1.0404500962101564
05-13-2020,25825,146,7711,18114,0.57,29.86,1.038274434125357
05-14-2020,26772,151,8168,18604,0.56,30.51,1.0366698935140368
05-15-2020,27730,156,8807,18923,0.56,31.76,1.0357836545644703
05-16-2020,28681,160,9498,19183,0.56,33.12,1.0342949873782907
05-17-2020,29650,165,9932,19718,0.56,33.5,1.033785432864963
05-18-2020,30572,171,10130,20442,0.56,33.13,1.0310961214165262
05-19-2020,31508,175,10620,20888,0.56,33.71,1.0306162501635483
05-20-2020,32426,179,11415,21011,0.55,35.2,1.0291354576615463
05-21-2020,33371,185,12057,21314,0.55,36.13,1.0291432800838833
05-22-2020,34303,190,12833,21470,0.55,37.41,1.027928440861826
05-23-2020,35244,194,13528,21716,0.55,38.38,1.0274320030318047
05-24-2020,36198,199,14155,22043,0.55,39.1,1.0270684371807968
05-25-2020,37144,204,14449,22695,0.55,38.9,1.0261340405547268
05-26-2020,38059,208,15086,22973,0.55,39.64,1.0246338574197718
05-27-2020,38956,214,15923,23033,0.55,40.87,1.0235686696970494
05-28-2020,39858,219,16660,23198,0.55,41.8,1.0231543279597495
05-29-2020,40764,224,17390,23374,0.55,42.66,1.0227306939635707
05-30-2020,41658,229,17964,23694,0.55,43.12,1.021931115690315
05-31-2020,42556,235,18514,24042,0.55,43.51,1.0215564837486197
06-01-2020,43403,240,18776,24627,0.55,43.26,1.0199031863896983
06-02-2020,44255,243,19195,25060,0.55,43.37,1.019629979494505
06-03-2020,45116,248,20171,24945,0.55,44.71,1.0194554287651112
06-04-2020,45981,253,21162,24819,0.55,46.02,1.019172799007004
06-05-2020,46868,259,22066,24802,0.55,47.08,1.019290576542485
06-06-2020,47751,263,23015,24736,0.55,48.2,1.0188401467952548
06-07-2020,48630,269,23647,24983,0.55,48.63,1.0184079914556763
06-08-2020,49453,276,23880,25573,0.56,48.29,1.0169237096442525
06-09-2020,50265,282,24506,25759,0.56,48.75,1.01641963076052
06-10-2020,51066,288,25667,25399,0.56,50.26,1.0159355416293643
06-11-2020,51816,293,26643,25173,0.57,51.42,1.0146868758077783
06-12-2020,52520,298,27760,24760,0.57,52.86,1.0135865369769954
06-13-2020,53241,303,29111,24130,0.57,54.68,1.0137281035795886
06-14-2020,53973,308,30103,23870,0.57,55.77,1.0137488026145265
06-15-2020,54680,312,30420,24260,0.57,55.63,1.0130991421636744
06-16-2020,55369,318,31273,24096,0.57,56.48,1.0126005852231164
06-17-2020,56032,324,32735,23297,0.58,58.42,1.011974209395149
06-18-2020,56657,331,34023,22634,0.58,60.05,1.0111543403769274
06-19-2020,57333,337,35275,22058,0.59,61.53,1.0119314471292162
06-20-2020,57936,343,36749,21187,0.59,63.43,1.0105175030087383
06-21-2020,58505,346,37666,20839,0.59,64.38,1.0098211819939242
06-22-2020,59023,351,37923,21100,0.59,64.25,1.0088539441073412
06-23-2020,59487,357,38688,20799,0.6,65.04,1.0078613421886384
06-24-2020,59945,362,40136,19809,0.6,66.95,1.0076991611612622
06-25-2020,60382,367,41448,18934,0.61,68.64,1.0072900158478606
06-26-2020,60713,373,42689,18024,0.61,70.31,1.005481766089232
06-27-2020,61095,377,44126,16969,0.62,72.23,1.0062918979460742
06-28-2020,61475,383,45027,16448,0.62,73.24,1.006219821589328
06-29-2020,61790,387,45213,16577,0.63,73.17,1.0051240341602277
06-30-2020,62118,392,46054,16064,0.63,74.14,1.0053083023142904
07-01-2020,62424,398,47553,14871,0.64,76.18,1.0049261083743843
07-02-2020,62698,405,48738,13960,0.65,77.73,1.0043893374343202
07-03-2020,62997,412,49909,13088,0.65,79.22,1.0047688921496698
07-04-2020,63270,418,50669,12601,0.66,80.08,1.0043335396923663
07-05-2020,63554,423,50871,12683,0.67,80.04,1.0044886992255413
07-06-2020,63804,429,51120,12684,0.67,80.12,1.0039336627120243
07-07-2020,64003,436,51902,12101,0.68,81.09,1.0031189267130587
07-08-2020,64224,443,52854,11370,0.69,82.3,1.0034529631423528
07-09-2020,64411,449,53609,10802,0.7,83.23,1.0029116841056303
07-10-2020,64604,454,54254,10350,0.7,83.98,1.0029963826054555
07-11-2020,64767,459,54919,9848,0.71,84.79,1.002523063587394
07-12-2020,64932,464,55380,9552,0.71,85.29,1.0025475936819677
07-13-2020,65114,468,55492,9622,0.72,85.22,1.0028029322984044
07-14-2020,65269,474,55799,9470,0.73,85.49,1.0023804404582732
07-15-2020,65443,480,56379,9064,0.73,86.15,1.0026658903920698
07-16-2020,65623,485,56915,8708,0.74,86.73,1.0027504851550204
07-17-2020,65782,491,57370,8412,0.75,87.21,1.0024229309845634
07-18-2020,65953,495,57856,8097,0.75,87.72,1.0025994953026665
07-19-2020,66095,499,58204,7891,0.75,88.06,1.0021530483829393
07-20-2020,66213,503,58290,7923,0.76,88.03,1.0017853090248885
07-21-2020,66348,507,58592,7756,0.76,88.31,1.0020388745412532
07-22-2020,66521,513,59061,7460,0.77,88.79,1.002607463676373
07-23-2020,66688,519,59439,7249,0.78,89.13,1.0025104854106222
07-24-2020,66846,524,59755,7091,0.78,89.39,1.0023692418426104
07-25-2020,67002,530,60092,6910,0.79,89.69,1.0023337222870479
07-26-2020,67132,534,60425,6707,0.8,90.01,1.0019402405898332
07-27-2020,67251,538,60492,6759,0.8,89.95,1.0017726270630996
07-28-2020,67366,543,60669,6697,0.81,90.06,1.0017100117470372
07-29-2020,67518,548,61442,6076,0.81,91.0,1.0022563310868984
07-30-2020,67665,553,61765,5900,0.82,91.28,1.00217719719186
07-31-2020,67808,559,62444,5364,0.82,92.09,1.0021133525456292
08-01-2020,67946,563,62686,5260,0.83,92.26,1.0020351580934403
08-02-2020,68067,567,62896,5171,0.83,92.4,1.0017808259500192
08-03-2020,68166,571,62943,5223,0.84,92.34,1.0014544492926087
08-04-2020,68250,574,63163,5087,0.84,92.55,1.0012322858903266
08-05-2020,68376,577,63425,4951,0.84,92.76,1.0018461538461538
08-06-2020,68503,580,63756,4747,0.85,93.07,1.0018573768573769
08-07-2020,68614,583,64200,4414,0.85,93.57,1.0016203669912267
08-08-2020,68738,585,64744,3994,0.85,94.19,1.001807211356283
08-09-2020,68850,587,64935,3915,0.85,94.31,1.001629375309145
08-10-2020,68947,589,64991,3956,0.85,94.26,1.0014088598402324
08-11-2020,69005,592,65219,3786,0.86,94.51,1.000841225869146
08-12-2020,69102,595,65893,3209,0.86,95.36,1.0014056952394754
08-13-2020,69203,599,66178,3025,0.87,95.63,1.0014616074787994
08-14-2020,69308,603,66452,2856,0.87,95.88,1.0015172752626331
08-15-2020,69308,603,66452,2856,0.87,95.88,1.0
08-16-2020,69516,610,67072,2444,0.88,96.48,1.0030010965545102
08-17-2020,69589,613,67149,2440,0.88,96.49,1.0010501179584557
08-18-2020,69673,617,67339,2334,0.89,96.65,1.00120708732702
08-19-2020,69801,622,67647,2154,0.89,96.91,1.0018371535602026
08-20-2020,69950,627,67929,2021,0.9,97.11,1.0021346399048725
08-21-2020,70111,632,68256,1855,0.9,97.35,1.002301644031451
08-22-2020,70285,637,68577,1708,0.91,97.57,1.002481778893469
08-23-2020,70468,642,68839,1629,0.91,97.69,1.0026036849967987
08-24-2020,70645,646,68925,1720,0.91,97.57,1.0025117783958677
08-25-2020,70727,652,69097,1630,0.92,97.7,1.0011607332436832
08-26-2020,70974,657,69378,1596,0.93,97.75,1.0034923013841957
08-27-2020,71165,662,69650,1515,0.93,97.87,1.002691126327951
08-28-2020,71346,667,69887,1459,0.93,97.96,1.0025433850909857
08-29-2020,71523,671,70207,1316,0.94,98.16,1.002480867883273
08-30-2020,71687,676,70452,1235,0.94,98.28,1.0022929686953848
08-31-2020,71843,681,70468,1375,0.95,98.09,1.002176126773334
09-01-2020,71962,686,70606,1356,0.95,98.12,1.001656389627382
09-02-2020,72141,691,70900,1241,0.96,98.28,1.0024874239181791
09-03-2020,72302,696,71205,1097,0.96,98.48,1.0022317406190655
09-04-2020,72485,701,71510,975,0.97,98.65,1.002531050316727
09-05-2020,72663,705,71843,820,0.97,98.87,1.0024556804856177
09-06-2020,72859,711,71864,995,0.98,98.63,1.0026973838129447
09-07-2020,73031,716,71883,1148,0.98,98.43,1.0023607241384043
09-08-2020,73208,721,71916,1292,0.98,98.24,1.0024236283222194
09-09-2020,73402,726,71999,1403,0.99,98.09,1.002649983608349
09-10-2020,73591,732,72203,1388,0.99,98.11,1.0025748617203891
09-11-2020,73784,738,72369,1415,1.0,98.08,1.0026226033074697
09-12-2020,73975,744,72547,1428,1.01,98.07,1.002588637102895
09-13-2020,74173,750,72584,1589,1.01,97.86,1.0026765799256505
09-14-2020,74360,756,72609,1751,1.02,97.65,1.0025211330268426
09-15-2020,74552,761,72661,1891,1.02,97.46,1.002582033351264
09-16-2020,74763,767,72810,1953,1.03,97.39,1.0028302392960617
09-17-2020,74987,771,72967,2020,1.03,97.31,1.0029961344515335
09-18-2020,75230,773,73098,2132,1.03,97.17,1.003240561697361
09-19-2020,75461,776,73212,2249,1.03,97.02,1.003070583543799
09-20-2020,75674,780,73265,2409,1.03,96.82,1.0028226501106532
09-21-2020,75898,785,73301,2597,1.03,96.58,1.0029600655443085
09-22-2020,76104,791,73386,2718,1.04,96.43,1.0027141690163113
09-23-2020,76357,796,73564,2793,1.04,96.34,1.003324398191948
09-24-2020,76651,802,73733,2918,1.05,96.19,1.0038503346124128
09-25-2020,76957,807,73925,3032,1.05,96.06,1.003992120128896
09-26-2020,77289,813,74046,3243,1.05,95.8,1.00431409748301
09-27-2020,77609,818,74120,3489,1.05,95.5,1.004140304571155
09-28-2020,77946,822,74167,3779,1.05,95.15,1.0043422798902188
09-29-2020,78260,828,74320,3940,1.06,94.97,1.0040284299386755
09-30-2020,78631,833,74525,4106,1.06,94.78,1.0047406082289803
10-01-2020,79019,839,74777,4242,1.06,94.63,1.0049344406150247
10-02-2020,79421,844,74982,4439,1.06,94.41,1.0050873840468748
10-03-2020,79852,851,75148,4704,1.07,94.11,1.0054267762934237
10-04-2020,79852,851,75148,4704,1.07,94.11,1.0
10-05-2020,80696,862,75303,5393,1.07,93.32,1.0105695536742973
